QuestionID,student_id,score
1,STUDENT1,2
2,STUDENT1,2
3,STUDENT1,3
4,STUDENT1,3
5,STUDENT1,1
6,STUDENT1,2
7,STUDENT1,2
8,STUDENT1,1
9,STUDENT1,1
10,STUDENT1,1
11,STUDENT1,1
12,STUDENT1,2
13,STUDENT1,3
14,STUDENT1,1
15,STUDENT1,2
16,STUDENT1,5
17,STUDENT1,3
18,STUDENT1,2
19,STUDENT1,2
20,STUDENT1,1
21,STUDENT1,1
22,STUDENT1,1
23,STUDENT1,1
24,STUDENT1,1
25,STUDENT1,3
26,STUDENT1,2
27,STUDENT1,1
28,STUDENT1,2
29,STUDENT1,1
30,STUDENT1,1
COURSE ID,STUDENT1,1
GRADE,STUDENT1,1
1,STUDENT2,2
2,STUDENT2,2
3,STUDENT2,3
4,STUDENT2,3
5,STUDENT2,1
6,STUDENT2,2
7,STUDENT2,2
8,STUDENT2,1
9,STUDENT2,1
10,STUDENT2,1
11,STUDENT2,2
12,STUDENT2,3
13,STUDENT2,2
14,STUDENT2,1
15,STUDENT2,2
16,STUDENT2,1
17,STUDENT2,2
18,STUDENT2,2
19,STUDENT2,2
20,STUDENT2,1
21,STUDENT2,1
22,STUDENT2,1
23,STUDENT2,1
24,STUDENT2,1
25,STUDENT2,3
26,STUDENT2,2
27,STUDENT2,3
28,STUDENT2,2
29,STUDENT2,2
30,STUDENT2,3
COURSE ID,STUDENT2,1
GRADE,STUDENT2,1
1,STUDENT3,2
2,STUDENT3,2
3,STUDENT3,2
4,STUDENT3,3
5,STUDENT3,2
6,STUDENT3,2
7,STUDENT3,2
8,STUDENT3,2
9,STUDENT3,4
10,STUDENT3,2
11,STUDENT3,2
12,STUDENT3,2
13,STUDENT3,2
14,STUDENT3,1
15,STUDENT3,2
16,STUDENT3,1
17,STUDENT3,2
18,STUDENT3,1
19,STUDENT3,2
20,STUDENT3,1
21,STUDENT3,1
22,STUDENT3,1
23,STUDENT3,1
24,STUDENT3,1
25,STUDENT3,2
26,STUDENT3,2
27,STUDENT3,1
28,STUDENT3,1
29,STUDENT3,2
30,STUDENT3,2
COURSE ID,STUDENT3,1
GRADE,STUDENT3,1
1,STUDENT4,1
2,STUDENT4,1
3,STUDENT4,1
4,STUDENT4,3
5,STUDENT4,1
6,STUDENT4,2
7,STUDENT4,1
8,STUDENT4,2
9,STUDENT4,1
10,STUDENT4,2
11,STUDENT4,1
12,STUDENT4,2
13,STUDENT4,5
14,STUDENT4,1
15,STUDENT4,2
16,STUDENT4,1
17,STUDENT4,3
18,STUDENT4,1
19,STUDENT4,2
20,STUDENT4,1
21,STUDENT4,1
22,STUDENT4,1
23,STUDENT4,1
24,STUDENT4,2
25,STUDENT4,3
26,STUDENT4,2
27,STUDENT4,2
28,STUDENT4,1
29,STUDENT4,3
30,STUDENT4,2
COURSE ID,STUDENT4,1
GRADE,STUDENT4,1
1,STUDENT5,2
2,STUDENT5,2
3,STUDENT5,1
4,STUDENT5,3
5,STUDENT5,2
6,STUDENT5,2
7,STUDENT5,1
8,STUDENT5,3
9,STUDENT5,1
10,STUDENT5,4
11,STUDENT5,3
12,STUDENT5,3
13,STUDENT5,2
14,STUDENT5,1
15,STUDENT5,2
16,STUDENT5,4
17,STUDENT5,2
18,STUDENT5,1
19,STUDENT5,1
20,STUDENT5,1
21,STUDENT5,1
22,STUDENT5,1
23,STUDENT5,2
24,STUDENT5,1
25,STUDENT5,2
26,STUDENT5,2
27,STUDENT5,2
28,STUDENT5,1
29,STUDENT5,2
30,STUDENT5,2
COURSE ID,STUDENT5,1
GRADE,STUDENT5,1
1,STUDENT6,2
2,STUDENT6,2
3,STUDENT6,2
4,STUDENT6,3
5,STUDENT6,2
6,STUDENT6,2
7,STUDENT6,2
8,STUDENT6,2
9,STUDENT6,1
10,STUDENT6,1
11,STUDENT6,3
12,STUDENT6,3
13,STUDENT6,2
14,STUDENT6,1
15,STUDENT6,2
16,STUDENT6,3
17,STUDENT6,1
18,STUDENT6,1
19,STUDENT6,2
20,STUDENT6,1
21,STUDENT6,1
22,STUDENT6,1
23,STUDENT6,1
24,STUDENT6,1
25,STUDENT6,1
26,STUDENT6,2
27,STUDENT6,1
28,STUDENT6,2
29,STUDENT6,4
30,STUDENT6,4
COURSE ID,STUDENT6,1
GRADE,STUDENT6,2
1,STUDENT7,1
2,STUDENT7,2
3,STUDENT7,2
4,STUDENT7,4
5,STUDENT7,2
6,STUDENT7,2
7,STUDENT7,2
8,STUDENT7,1
9,STUDENT7,1
10,STUDENT7,3
11,STUDENT7,1
12,STUDENT7,3
13,STUDENT7,1
14,STUDENT7,1
15,STUDENT7,2
16,STUDENT7,4
17,STUDENT7,2
18,STUDENT7,2
19,STUDENT7,2
20,STUDENT7,2
21,STUDENT7,1
22,STUDENT7,2
23,STUDENT7,1
24,STUDENT7,1
25,STUDENT7,3
26,STUDENT7,3
27,STUDENT7,3
28,STUDENT7,3
29,STUDENT7,4
30,STUDENT7,4
COURSE ID,STUDENT7,1
GRADE,STUDENT7,5
1,STUDENT8,1
2,STUDENT8,1
3,STUDENT8,2
4,STUDENT8,3
5,STUDENT8,1
6,STUDENT8,1
7,STUDENT8,1
8,STUDENT8,2
9,STUDENT8,2
10,STUDENT8,3
11,STUDENT8,4
12,STUDENT8,3
13,STUDENT8,1
14,STUDENT8,1
15,STUDENT8,4
16,STUDENT8,3
17,STUDENT8,1
18,STUDENT8,2
19,STUDENT8,2
20,STUDENT8,1
21,STUDENT8,1
22,STUDENT8,1
23,STUDENT8,3
24,STUDENT8,1
25,STUDENT8,3
26,STUDENT8,2
27,STUDENT8,2
28,STUDENT8,1
29,STUDENT8,1
30,STUDENT8,1
COURSE ID,STUDENT8,1
GRADE,STUDENT8,2
1,STUDENT9,2
2,STUDENT9,1
3,STUDENT9,3
4,STUDENT9,3
5,STUDENT9,2
6,STUDENT9,1
7,STUDENT9,1
8,STUDENT9,1
9,STUDENT9,1
10,STUDENT9,3
11,STUDENT9,2
12,STUDENT9,4
13,STUDENT9,2
14,STUDENT9,1
15,STUDENT9,2
16,STUDENT9,4
17,STUDENT9,1
18,STUDENT9,2
19,STUDENT9,2
20,STUDENT9,1
21,STUDENT9,1
22,STUDENT9,1
23,STUDENT9,1
24,STUDENT9,1
25,STUDENT9,3
26,STUDENT9,2
27,STUDENT9,2
28,STUDENT9,2
29,STUDENT9,4
30,STUDENT9,3
COURSE ID,STUDENT9,1
GRADE,STUDENT9,5
1,STUDENT10,2
2,STUDENT10,1
3,STUDENT10,2
4,STUDENT10,3
5,STUDENT10,2
6,STUDENT10,2
7,STUDENT10,1
8,STUDENT10,3
9,STUDENT10,4
10,STUDENT10,2
11,STUDENT10,1
12,STUDENT10,2
13,STUDENT10,3
14,STUDENT10,1
15,STUDENT10,2
16,STUDENT10,3
17,STUDENT10,2
18,STUDENT10,2
19,STUDENT10,2
20,STUDENT10,1
21,STUDENT10,1
22,STUDENT10,2
23,STUDENT10,1
24,STUDENT10,1
25,STUDENT10,2
26,STUDENT10,2
27,STUDENT10,2
28,STUDENT10,2
29,STUDENT10,1
30,STUDENT10,2
COURSE ID,STUDENT10,1
GRADE,STUDENT10,0
1,STUDENT11,1
2,STUDENT11,1
3,STUDENT11,1
4,STUDENT11,3
5,STUDENT11,2
6,STUDENT11,2
7,STUDENT11,2
8,STUDENT11,3
9,STUDENT11,2
10,STUDENT11,3
11,STUDENT11,3
12,STUDENT11,4
13,STUDENT11,2
14,STUDENT11,1
15,STUDENT11,3
16,STUDENT11,2
17,STUDENT11,1
18,STUDENT11,1
19,STUDENT11,1
20,STUDENT11,1
21,STUDENT11,1
22,STUDENT11,2
23,STUDENT11,1
24,STUDENT11,1
25,STUDENT11,2
26,STUDENT11,2
27,STUDENT11,2
28,STUDENT11,2
29,STUDENT11,1
30,STUDENT11,1
COURSE ID,STUDENT11,1
GRADE,STUDENT11,2
1,STUDENT12,1
2,STUDENT12,1
3,STUDENT12,1
4,STUDENT12,4
5,STUDENT12,1
6,STUDENT12,1
7,STUDENT12,2
8,STUDENT12,4
9,STUDENT12,2
10,STUDENT12,3
11,STUDENT12,5
12,STUDENT12,5
13,STUDENT12,1
14,STUDENT12,1
15,STUDENT12,3
16,STUDENT12,2
17,STUDENT12,3
18,STUDENT12,3
19,STUDENT12,3
20,STUDENT12,1
21,STUDENT12,3
22,STUDENT12,1
23,STUDENT12,3
24,STUDENT12,2
25,STUDENT12,3
26,STUDENT12,1
27,STUDENT12,3
28,STUDENT12,3
29,STUDENT12,4
30,STUDENT12,3
COURSE ID,STUDENT12,1
GRADE,STUDENT12,0
1,STUDENT13,1
2,STUDENT13,1
3,STUDENT13,1
4,STUDENT13,4
5,STUDENT13,2
6,STUDENT13,2
7,STUDENT13,2
8,STUDENT13,1
9,STUDENT13,1
10,STUDENT13,1
11,STUDENT13,3
12,STUDENT13,5
13,STUDENT13,4
14,STUDENT13,2
15,STUDENT13,2
16,STUDENT13,2
17,STUDENT13,3
18,STUDENT13,2
19,STUDENT13,2
20,STUDENT13,1
21,STUDENT13,1
22,STUDENT13,1
23,STUDENT13,1
24,STUDENT13,1
25,STUDENT13,2
26,STUDENT13,2
27,STUDENT13,2
28,STUDENT13,3
29,STUDENT13,4
30,STUDENT13,2
COURSE ID,STUDENT13,1
GRADE,STUDENT13,0
1,STUDENT14,2
2,STUDENT14,1
3,STUDENT14,2
4,STUDENT14,5
5,STUDENT14,2
6,STUDENT14,2
7,STUDENT14,2
8,STUDENT14,1
9,STUDENT14,1
10,STUDENT14,1
11,STUDENT14,2
12,STUDENT14,2
13,STUDENT14,2
14,STUDENT14,1
15,STUDENT14,2
16,STUDENT14,3
17,STUDENT14,1
18,STUDENT14,2
19,STUDENT14,1
20,STUDENT14,1
21,STUDENT14,1
22,STUDENT14,2
23,STUDENT14,1
24,STUDENT14,1
25,STUDENT14,3
26,STUDENT14,2
27,STUDENT14,3
28,STUDENT14,3
29,STUDENT14,4
30,STUDENT14,2
COURSE ID,STUDENT14,1
GRADE,STUDENT14,1
1,STUDENT15,3
2,STUDENT15,2
3,STUDENT15,2
4,STUDENT15,4
5,STUDENT15,1
6,STUDENT15,1
7,STUDENT15,2
8,STUDENT15,3
9,STUDENT15,4
10,STUDENT15,2
11,STUDENT15,3
12,STUDENT15,1
13,STUDENT15,2
14,STUDENT15,1
15,STUDENT15,4
16,STUDENT15,1
17,STUDENT15,2
18,STUDENT15,2
19,STUDENT15,2
20,STUDENT15,1
21,STUDENT15,1
22,STUDENT15,1
23,STUDENT15,1
24,STUDENT15,1
25,STUDENT15,2
26,STUDENT15,3
27,STUDENT15,2
28,STUDENT15,1
29,STUDENT15,4
30,STUDENT15,4
COURSE ID,STUDENT15,1
GRADE,STUDENT15,2
1,STUDENT16,2
2,STUDENT16,2
3,STUDENT16,2
4,STUDENT16,3
5,STUDENT16,2
6,STUDENT16,2
7,STUDENT16,2
8,STUDENT16,1
9,STUDENT16,1
10,STUDENT16,2
11,STUDENT16,4
12,STUDENT16,4
13,STUDENT16,2
14,STUDENT16,1
15,STUDENT16,3
16,STUDENT16,1
17,STUDENT16,2
18,STUDENT16,2
19,STUDENT16,2
20,STUDENT16,2
21,STUDENT16,3
22,STUDENT16,2
23,STUDENT16,1
24,STUDENT16,1
25,STUDENT16,3
26,STUDENT16,2
27,STUDENT16,2
28,STUDENT16,3
29,STUDENT16,2
30,STUDENT16,2
COURSE ID,STUDENT16,1
GRADE,STUDENT16,2
1,STUDENT17,1
2,STUDENT17,1
3,STUDENT17,2
4,STUDENT17,5
5,STUDENT17,2
6,STUDENT17,1
7,STUDENT17,2
8,STUDENT17,1
9,STUDENT17,1
10,STUDENT17,1
11,STUDENT17,2
12,STUDENT17,2
13,STUDENT17,4
14,STUDENT17,1
15,STUDENT17,2
16,STUDENT17,3
17,STUDENT17,2
18,STUDENT17,2
19,STUDENT17,2
20,STUDENT17,1
21,STUDENT17,1
22,STUDENT17,2
23,STUDENT17,1
24,STUDENT17,1
25,STUDENT17,3
26,STUDENT17,2
27,STUDENT17,3
28,STUDENT17,3
29,STUDENT17,4
30,STUDENT17,3
COURSE ID,STUDENT17,1
GRADE,STUDENT17,1
1,STUDENT18,2
2,STUDENT18,2
3,STUDENT18,2
4,STUDENT18,3
5,STUDENT18,2
6,STUDENT18,2
7,STUDENT18,2
8,STUDENT18,1
9,STUDENT18,1
10,STUDENT18,1
11,STUDENT18,2
12,STUDENT18,2
13,STUDENT18,2
14,STUDENT18,1
15,STUDENT18,2
16,STUDENT18,1
17,STUDENT18,2
18,STUDENT18,2
19,STUDENT18,2
20,STUDENT18,2
21,STUDENT18,1
22,STUDENT18,2
23,STUDENT18,1
24,STUDENT18,1
25,STUDENT18,2
26,STUDENT18,2
27,STUDENT18,2
28,STUDENT18,2
29,STUDENT18,2
30,STUDENT18,2
COURSE ID,STUDENT18,1
GRADE,STUDENT18,2
1,STUDENT19,1
2,STUDENT19,1
3,STUDENT19,2
4,STUDENT19,4
5,STUDENT19,2
6,STUDENT19,2
7,STUDENT19,2
8,STUDENT19,3
9,STUDENT19,1
10,STUDENT19,1
11,STUDENT19,2
12,STUDENT19,2
13,STUDENT19,5
14,STUDENT19,1
15,STUDENT19,2
16,STUDENT19,5
17,STUDENT19,5
18,STUDENT19,3
19,STUDENT19,2
20,STUDENT19,2
21,STUDENT19,1
22,STUDENT19,2
23,STUDENT19,1
24,STUDENT19,1
25,STUDENT19,3
26,STUDENT19,1
27,STUDENT19,3
28,STUDENT19,3
29,STUDENT19,3
30,STUDENT19,3
COURSE ID,STUDENT19,1
GRADE,STUDENT19,2
1,STUDENT20,1
2,STUDENT20,2
3,STUDENT20,1
4,STUDENT20,3
5,STUDENT20,2
6,STUDENT20,2
7,STUDENT20,1
8,STUDENT20,2
9,STUDENT20,2
10,STUDENT20,2
11,STUDENT20,3
12,STUDENT20,3
13,STUDENT20,3
14,STUDENT20,1
15,STUDENT20,2
16,STUDENT20,4
17,STUDENT20,4
18,STUDENT20,2
19,STUDENT20,2
20,STUDENT20,1
21,STUDENT20,2
22,STUDENT20,1
23,STUDENT20,1
24,STUDENT20,1
25,STUDENT20,3
26,STUDENT20,2
27,STUDENT20,2
28,STUDENT20,3
29,STUDENT20,2
30,STUDENT20,3
COURSE ID,STUDENT20,1
GRADE,STUDENT20,3
1,STUDENT21,1
2,STUDENT21,2
3,STUDENT21,2
4,STUDENT21,5
5,STUDENT21,1
6,STUDENT21,2
7,STUDENT21,1
8,STUDENT21,1
9,STUDENT21,4
10,STUDENT21,2
11,STUDENT21,3
12,STUDENT21,3
13,STUDENT21,3
14,STUDENT21,2
15,STUDENT21,2
16,STUDENT21,3
17,STUDENT21,4
18,STUDENT21,2
19,STUDENT21,2
20,STUDENT21,2
21,STUDENT21,1
22,STUDENT21,1
23,STUDENT21,1
24,STUDENT21,2
25,STUDENT21,3
26,STUDENT21,1
27,STUDENT21,2
28,STUDENT21,3
29,STUDENT21,4
30,STUDENT21,4
COURSE ID,STUDENT21,1
GRADE,STUDENT21,1
1,STUDENT22,1
2,STUDENT22,2
3,STUDENT22,2
4,STUDENT22,5
5,STUDENT22,2
6,STUDENT22,2
7,STUDENT22,1
8,STUDENT22,1
9,STUDENT22,4
10,STUDENT22,2
11,STUDENT22,2
12,STUDENT22,2
13,STUDENT22,4
14,STUDENT22,1
15,STUDENT22,2
16,STUDENT22,3
17,STUDENT22,3
18,STUDENT22,2
19,STUDENT22,2
20,STUDENT22,1
21,STUDENT22,1
22,STUDENT22,1
23,STUDENT22,1
24,STUDENT22,1
25,STUDENT22,3
26,STUDENT22,1
27,STUDENT22,3
28,STUDENT22,3
29,STUDENT22,3
30,STUDENT22,3
COURSE ID,STUDENT22,1
GRADE,STUDENT22,1
1,STUDENT23,2
2,STUDENT23,2
3,STUDENT23,2
4,STUDENT23,3
5,STUDENT23,1
6,STUDENT23,2
7,STUDENT23,1
8,STUDENT23,1
9,STUDENT23,1
10,STUDENT23,1
11,STUDENT23,1
12,STUDENT23,1
13,STUDENT23,4
14,STUDENT23,2
15,STUDENT23,2
16,STUDENT23,4
17,STUDENT23,3
18,STUDENT23,3
19,STUDENT23,3
20,STUDENT23,1
21,STUDENT23,1
22,STUDENT23,1
23,STUDENT23,1
24,STUDENT23,2
25,STUDENT23,3
26,STUDENT23,1
27,STUDENT23,2
28,STUDENT23,3
29,STUDENT23,3
30,STUDENT23,3
COURSE ID,STUDENT23,1
GRADE,STUDENT23,3
1,STUDENT24,3
2,STUDENT24,2
3,STUDENT24,2
4,STUDENT24,2
5,STUDENT24,1
6,STUDENT24,1
7,STUDENT24,2
8,STUDENT24,5
9,STUDENT24,1
10,STUDENT24,1
11,STUDENT24,1
12,STUDENT24,4
13,STUDENT24,3
14,STUDENT24,1
15,STUDENT24,2
16,STUDENT24,1
17,STUDENT24,3
18,STUDENT24,2
19,STUDENT24,3
20,STUDENT24,1
21,STUDENT24,1
22,STUDENT24,2
23,STUDENT24,1
24,STUDENT24,1
25,STUDENT24,3
26,STUDENT24,2
27,STUDENT24,3
28,STUDENT24,3
29,STUDENT24,3
30,STUDENT24,3
COURSE ID,STUDENT24,1
GRADE,STUDENT24,1
1,STUDENT25,2
2,STUDENT25,2
3,STUDENT25,2
4,STUDENT25,3
5,STUDENT25,2
6,STUDENT25,2
7,STUDENT25,2
8,STUDENT25,2
9,STUDENT25,1
10,STUDENT25,1
11,STUDENT25,3
12,STUDENT25,1
13,STUDENT25,3
14,STUDENT25,1
15,STUDENT25,2
16,STUDENT25,4
17,STUDENT25,1
18,STUDENT25,2
19,STUDENT25,2
20,STUDENT25,1
21,STUDENT25,1
22,STUDENT25,1
23,STUDENT25,1
24,STUDENT25,1
25,STUDENT25,2
26,STUDENT25,1
27,STUDENT25,3
28,STUDENT25,2
29,STUDENT25,4
30,STUDENT25,4
COURSE ID,STUDENT25,1
GRADE,STUDENT25,2
1,STUDENT26,2
2,STUDENT26,2
3,STUDENT26,2
4,STUDENT26,3
5,STUDENT26,2
6,STUDENT26,2
7,STUDENT26,1
8,STUDENT26,1
9,STUDENT26,1
10,STUDENT26,2
11,STUDENT26,1
12,STUDENT26,4
13,STUDENT26,3
14,STUDENT26,1
15,STUDENT26,2
16,STUDENT26,4
17,STUDENT26,2
18,STUDENT26,2
19,STUDENT26,2
20,STUDENT26,1
21,STUDENT26,1
22,STUDENT26,1
23,STUDENT26,1
24,STUDENT26,1
25,STUDENT26,2
26,STUDENT26,1
27,STUDENT26,3
28,STUDENT26,2
29,STUDENT26,1
30,STUDENT26,2
COURSE ID,STUDENT26,1
GRADE,STUDENT26,3
1,STUDENT27,2
2,STUDENT27,2
3,STUDENT27,2
4,STUDENT27,3
5,STUDENT27,2
6,STUDENT27,1
7,STUDENT27,1
8,STUDENT27,1
9,STUDENT27,1
10,STUDENT27,1
11,STUDENT27,4
12,STUDENT27,4
13,STUDENT27,4
14,STUDENT27,1
15,STUDENT27,2
16,STUDENT27,4
17,STUDENT27,2
18,STUDENT27,3
19,STUDENT27,2
20,STUDENT27,1
21,STUDENT27,1
22,STUDENT27,1
23,STUDENT27,1
24,STUDENT27,1
25,STUDENT27,3
26,STUDENT27,3
27,STUDENT27,3
28,STUDENT27,2
29,STUDENT27,2
30,STUDENT27,1
COURSE ID,STUDENT27,1
GRADE,STUDENT27,1
1,STUDENT28,1
2,STUDENT28,2
3,STUDENT28,1
4,STUDENT28,3
5,STUDENT28,1
6,STUDENT28,2
7,STUDENT28,2
8,STUDENT28,1
9,STUDENT28,1
10,STUDENT28,1
11,STUDENT28,1
12,STUDENT28,1
13,STUDENT28,4
14,STUDENT28,1
15,STUDENT28,2
16,STUDENT28,3
17,STUDENT28,3
18,STUDENT28,2
19,STUDENT28,2
20,STUDENT28,1
21,STUDENT28,1
22,STUDENT28,2
23,STUDENT28,1
24,STUDENT28,1
25,STUDENT28,3
26,STUDENT28,1
27,STUDENT28,2
28,STUDENT28,1
29,STUDENT28,2
30,STUDENT28,1
COURSE ID,STUDENT28,1
GRADE,STUDENT28,1
1,STUDENT29,3
2,STUDENT29,2
3,STUDENT29,2
4,STUDENT29,3
5,STUDENT29,2
6,STUDENT29,2
7,STUDENT29,1
8,STUDENT29,1
9,STUDENT29,4
10,STUDENT29,2
11,STUDENT29,2
12,STUDENT29,2
13,STUDENT29,4
14,STUDENT29,1
15,STUDENT29,2
16,STUDENT29,1
17,STUDENT29,2
18,STUDENT29,2
19,STUDENT29,2
20,STUDENT29,1
21,STUDENT29,1
22,STUDENT29,1
23,STUDENT29,1
24,STUDENT29,1
25,STUDENT29,3
26,STUDENT29,2
27,STUDENT29,3
28,STUDENT29,3
29,STUDENT29,5
30,STUDENT29,4
COURSE ID,STUDENT29,1
GRADE,STUDENT29,3
1,STUDENT30,2
2,STUDENT30,2
3,STUDENT30,3
4,STUDENT30,4
5,STUDENT30,2
6,STUDENT30,2
7,STUDENT30,2
8,STUDENT30,1
9,STUDENT30,4
10,STUDENT30,2
11,STUDENT30,3
12,STUDENT30,3
13,STUDENT30,2
14,STUDENT30,1
15,STUDENT30,4
16,STUDENT30,1
17,STUDENT30,2
18,STUDENT30,2
19,STUDENT30,2
20,STUDENT30,1
21,STUDENT30,1
22,STUDENT30,1
23,STUDENT30,1
24,STUDENT30,1
25,STUDENT30,3
26,STUDENT30,2
27,STUDENT30,2
28,STUDENT30,2
29,STUDENT30,4
30,STUDENT30,3
COURSE ID,STUDENT30,1
GRADE,STUDENT30,5
1,STUDENT31,2
2,STUDENT31,2
3,STUDENT31,2
4,STUDENT31,5
5,STUDENT31,1
6,STUDENT31,1
7,STUDENT31,1
8,STUDENT31,1
9,STUDENT31,1
10,STUDENT31,2
11,STUDENT31,1
12,STUDENT31,1
13,STUDENT31,5
14,STUDENT31,1
15,STUDENT31,2
16,STUDENT31,4
17,STUDENT31,2
18,STUDENT31,2
19,STUDENT31,2
20,STUDENT31,1
21,STUDENT31,1
22,STUDENT31,1
23,STUDENT31,2
24,STUDENT31,1
25,STUDENT31,2
26,STUDENT31,3
27,STUDENT31,3
28,STUDENT31,3
29,STUDENT31,5
30,STUDENT31,4
COURSE ID,STUDENT31,1
GRADE,STUDENT31,5
1,STUDENT32,3
2,STUDENT32,2
3,STUDENT32,2
4,STUDENT32,3
5,STUDENT32,1
6,STUDENT32,2
7,STUDENT32,2
8,STUDENT32,1
9,STUDENT32,1
10,STUDENT32,2
11,STUDENT32,1
12,STUDENT32,2
13,STUDENT32,4
14,STUDENT32,1
15,STUDENT32,2
16,STUDENT32,3
17,STUDENT32,2
18,STUDENT32,2
19,STUDENT32,3
20,STUDENT32,1
21,STUDENT32,1
22,STUDENT32,1
23,STUDENT32,1
24,STUDENT32,1
25,STUDENT32,3
26,STUDENT32,3
27,STUDENT32,2
28,STUDENT32,3
29,STUDENT32,4
30,STUDENT32,3
COURSE ID,STUDENT32,1
GRADE,STUDENT32,3
1,STUDENT33,2
2,STUDENT33,1
3,STUDENT33,2
4,STUDENT33,3
5,STUDENT33,2
6,STUDENT33,2
7,STUDENT33,2
8,STUDENT33,2
9,STUDENT33,1
10,STUDENT33,1
11,STUDENT33,2
12,STUDENT33,2
13,STUDENT33,2
14,STUDENT33,1
15,STUDENT33,2
16,STUDENT33,1
17,STUDENT33,2
18,STUDENT33,2
19,STUDENT33,2
20,STUDENT33,1
21,STUDENT33,1
22,STUDENT33,2
23,STUDENT33,1
24,STUDENT33,1
25,STUDENT33,2
26,STUDENT33,2
27,STUDENT33,2
28,STUDENT33,1
29,STUDENT33,2
30,STUDENT33,3
COURSE ID,STUDENT33,1
GRADE,STUDENT33,1
1,STUDENT34,2
2,STUDENT34,1
3,STUDENT34,2
4,STUDENT34,3
5,STUDENT34,1
6,STUDENT34,2
7,STUDENT34,1
8,STUDENT34,1
9,STUDENT34,1
10,STUDENT34,1
11,STUDENT34,1
12,STUDENT34,2
13,STUDENT34,5
14,STUDENT34,1
15,STUDENT34,2
16,STUDENT34,3
17,STUDENT34,2
18,STUDENT34,1
19,STUDENT34,2
20,STUDENT34,1
21,STUDENT34,1
22,STUDENT34,1
23,STUDENT34,1
24,STUDENT34,1
25,STUDENT34,1
26,STUDENT34,3
27,STUDENT34,2
28,STUDENT34,2
29,STUDENT34,2
30,STUDENT34,3
COURSE ID,STUDENT34,1
GRADE,STUDENT34,2
1,STUDENT35,1
2,STUDENT35,2
3,STUDENT35,1
4,STUDENT35,3
5,STUDENT35,2
6,STUDENT35,2
7,STUDENT35,1
8,STUDENT35,2
9,STUDENT35,1
10,STUDENT35,1
11,STUDENT35,3
12,STUDENT35,3
13,STUDENT35,3
14,STUDENT35,1
15,STUDENT35,2
16,STUDENT35,4
17,STUDENT35,2
18,STUDENT35,1
19,STUDENT35,1
20,STUDENT35,1
21,STUDENT35,1
22,STUDENT35,2
23,STUDENT35,1
24,STUDENT35,1
25,STUDENT35,2
26,STUDENT35,2
27,STUDENT35,3
28,STUDENT35,1
29,STUDENT35,4
30,STUDENT35,1
COURSE ID,STUDENT35,1
GRADE,STUDENT35,2
1,STUDENT36,1
2,STUDENT36,2
3,STUDENT36,1
4,STUDENT36,4
5,STUDENT36,2
6,STUDENT36,2
7,STUDENT36,2
8,STUDENT36,3
9,STUDENT36,1
10,STUDENT36,1
11,STUDENT36,1
12,STUDENT36,2
13,STUDENT36,5
14,STUDENT36,1
15,STUDENT36,2
16,STUDENT36,3
17,STUDENT36,2
18,STUDENT36,2
19,STUDENT36,2
20,STUDENT36,1
21,STUDENT36,1
22,STUDENT36,2
23,STUDENT36,1
24,STUDENT36,1
25,STUDENT36,2
26,STUDENT36,1
27,STUDENT36,3
28,STUDENT36,1
29,STUDENT36,1
30,STUDENT36,1
COURSE ID,STUDENT36,1
GRADE,STUDENT36,1
1,STUDENT37,2
2,STUDENT37,2
3,STUDENT37,3
4,STUDENT37,4
5,STUDENT37,1
6,STUDENT37,2
7,STUDENT37,1
8,STUDENT37,3
9,STUDENT37,1
10,STUDENT37,1
11,STUDENT37,1
12,STUDENT37,1
13,STUDENT37,2
14,STUDENT37,2
15,STUDENT37,4
16,STUDENT37,3
17,STUDENT37,1
18,STUDENT37,1
19,STUDENT37,3
20,STUDENT37,1
21,STUDENT37,1
22,STUDENT37,2
23,STUDENT37,2
24,STUDENT37,1
25,STUDENT37,2
26,STUDENT37,1
27,STUDENT37,2
28,STUDENT37,1
29,STUDENT37,4
30,STUDENT37,3
COURSE ID,STUDENT37,1
GRADE,STUDENT37,2
1,STUDENT38,2
2,STUDENT38,2
3,STUDENT38,2
4,STUDENT38,3
5,STUDENT38,1
6,STUDENT38,1
7,STUDENT38,1
8,STUDENT38,2
9,STUDENT38,2
10,STUDENT38,3
11,STUDENT38,3
12,STUDENT38,3
13,STUDENT38,1
14,STUDENT38,1
