QuestionID,student_id,score
15,STUDENT38,2
16,STUDENT38,3
17,STUDENT38,2
18,STUDENT38,2
19,STUDENT38,2
20,STUDENT38,1
21,STUDENT38,1
22,STUDENT38,1
23,STUDENT38,1
24,STUDENT38,1
25,STUDENT38,3
26,STUDENT38,2
27,STUDENT38,3
28,STUDENT38,3
29,STUDENT38,5
30,STUDENT38,4
COURSE ID,STUDENT38,1
GRADE,STUDENT38,1
1,STUDENT39,2
2,STUDENT39,2
3,STUDENT39,2
4,STUDENT39,5
5,STUDENT39,2
6,STUDENT39,2
7,STUDENT39,2
8,STUDENT39,1
9,STUDENT39,1
10,STUDENT39,1
11,STUDENT39,3
12,STUDENT39,3
13,STUDENT39,1
14,STUDENT39,1
15,STUDENT39,2
16,STUDENT39,4
17,STUDENT39,3
18,STUDENT39,2
19,STUDENT39,2
20,STUDENT39,1
21,STUDENT39,1
22,STUDENT39,1
23,STUDENT39,2
24,STUDENT39,1
25,STUDENT39,2
26,STUDENT39,2
27,STUDENT39,2
28,STUDENT39,2
29,STUDENT39,4
30,STUDENT39,3
COURSE ID,STUDENT39,1
GRADE,STUDENT39,2
1,STUDENT40,2
2,STUDENT40,1
3,STUDENT40,2
4,STUDENT40,3
5,STUDENT40,2
6,STUDENT40,2
7,STUDENT40,1
8,STUDENT40,1
9,STUDENT40,1
10,STUDENT40,2
11,STUDENT40,1
12,STUDENT40,3
13,STUDENT40,1
14,STUDENT40,1
15,STUDENT40,2
16,STUDENT40,4
17,STUDENT40,1
18,STUDENT40,2
19,STUDENT40,1
20,STUDENT40,1
21,STUDENT40,1
22,STUDENT40,1
23,STUDENT40,1
24,STUDENT40,1
25,STUDENT40,2
26,STUDENT40,2
27,STUDENT40,2
28,STUDENT40,3
29,STUDENT40,2
30,STUDENT40,1
COURSE ID,STUDENT40,1
GRADE,STUDENT40,1
1,STUDENT41,1
2,STUDENT41,2
3,STUDENT41,1
4,STUDENT41,3
5,STUDENT41,2
6,STUDENT41,2
7,STUDENT41,2
8,STUDENT41,2
9,STUDENT41,1
10,STUDENT41,1
11,STUDENT41,2
12,STUDENT41,3
13,STUDENT41,1
14,STUDENT41,1
15,STUDENT41,2
16,STUDENT41,5
17,STUDENT41,1
18,STUDENT41,2
19,STUDENT41,2
20,STUDENT41,1
21,STUDENT41,1
22,STUDENT41,1
23,STUDENT41,1
24,STUDENT41,1
25,STUDENT41,3
26,STUDENT41,1
27,STUDENT41,2
28,STUDENT41,1
29,STUDENT41,2
30,STUDENT41,3
COURSE ID,STUDENT41,1
GRADE,STUDENT41,1
1,STUDENT42,3
2,STUDENT42,2
3,STUDENT42,2
4,STUDENT42,3
5,STUDENT42,1
6,STUDENT42,2
7,STUDENT42,2
8,STUDENT42,2
9,STUDENT42,1
10,STUDENT42,2
11,STUDENT42,1
12,STUDENT42,4
13,STUDENT42,2
14,STUDENT42,1
15,STUDENT42,2
16,STUDENT42,2
17,STUDENT42,3
18,STUDENT42,2
19,STUDENT42,2
20,STUDENT42,1
21,STUDENT42,1
22,STUDENT42,2
23,STUDENT42,1
24,STUDENT42,1
25,STUDENT42,3
26,STUDENT42,2
27,STUDENT42,2
28,STUDENT42,3
29,STUDENT42,4
30,STUDENT42,3
COURSE ID,STUDENT42,1
GRADE,STUDENT42,1
1,STUDENT43,2
2,STUDENT43,2
3,STUDENT43,2
4,STUDENT43,3
5,STUDENT43,2
6,STUDENT43,1
7,STUDENT43,2
8,STUDENT43,1
9,STUDENT43,4
10,STUDENT43,2
11,STUDENT43,4
12,STUDENT43,4
13,STUDENT43,2
14,STUDENT43,1
15,STUDENT43,3
16,STUDENT43,1
17,STUDENT43,2
18,STUDENT43,2
19,STUDENT43,1
20,STUDENT43,1
21,STUDENT43,1
22,STUDENT43,1
23,STUDENT43,1
24,STUDENT43,1
25,STUDENT43,2
26,STUDENT43,1
27,STUDENT43,3
28,STUDENT43,1
29,STUDENT43,2
30,STUDENT43,3
COURSE ID,STUDENT43,1
GRADE,STUDENT43,1
1,STUDENT44,1
2,STUDENT44,2
3,STUDENT44,2
4,STUDENT44,3
5,STUDENT44,2
6,STUDENT44,2
7,STUDENT44,1
8,STUDENT44,1
9,STUDENT44,1
10,STUDENT44,1
11,STUDENT44,2
12,STUDENT44,3
13,STUDENT44,3
14,STUDENT44,1
15,STUDENT44,2
16,STUDENT44,1
17,STUDENT44,2
18,STUDENT44,2
19,STUDENT44,2
20,STUDENT44,1
21,STUDENT44,1
22,STUDENT44,2
23,STUDENT44,1
24,STUDENT44,1
25,STUDENT44,3
26,STUDENT44,1
27,STUDENT44,3
28,STUDENT44,3
29,STUDENT44,3
30,STUDENT44,2
COURSE ID,STUDENT44,1
GRADE,STUDENT44,4
1,STUDENT45,2
2,STUDENT45,2
3,STUDENT45,3
4,STUDENT45,3
5,STUDENT45,2
6,STUDENT45,2
7,STUDENT45,1
8,STUDENT45,1
9,STUDENT45,1
10,STUDENT45,1
11,STUDENT45,1
12,STUDENT45,3
13,STUDENT45,2
14,STUDENT45,1
15,STUDENT45,2
16,STUDENT45,5
17,STUDENT45,2
18,STUDENT45,2
19,STUDENT45,2
20,STUDENT45,1
21,STUDENT45,1
22,STUDENT45,1
23,STUDENT45,2
24,STUDENT45,1
25,STUDENT45,3
26,STUDENT45,2
27,STUDENT45,2
28,STUDENT45,1
29,STUDENT45,4
30,STUDENT45,3
COURSE ID,STUDENT45,1
GRADE,STUDENT45,1
1,STUDENT46,1
2,STUDENT46,2
3,STUDENT46,2
4,STUDENT46,3
5,STUDENT46,2
6,STUDENT46,2
7,STUDENT46,1
8,STUDENT46,4
9,STUDENT46,1
10,STUDENT46,1
11,STUDENT46,2
12,STUDENT46,3
13,STUDENT46,5
14,STUDENT46,1
15,STUDENT46,2
16,STUDENT46,4
17,STUDENT46,3
18,STUDENT46,2
19,STUDENT46,2
20,STUDENT46,1
21,STUDENT46,1
22,STUDENT46,1
23,STUDENT46,1
24,STUDENT46,1
25,STUDENT46,2
26,STUDENT46,2
27,STUDENT46,2
28,STUDENT46,1
29,STUDENT46,4
30,STUDENT46,3
COURSE ID,STUDENT46,1
GRADE,STUDENT46,3
1,STUDENT47,2
2,STUDENT47,2
3,STUDENT47,2
4,STUDENT47,3
5,STUDENT47,2
6,STUDENT47,2
7,STUDENT47,1
8,STUDENT47,1
9,STUDENT47,1
10,STUDENT47,1
11,STUDENT47,1
12,STUDENT47,2
13,STUDENT47,3
14,STUDENT47,1
15,STUDENT47,2
16,STUDENT47,5
17,STUDENT47,2
18,STUDENT47,2
19,STUDENT47,2
20,STUDENT47,1
21,STUDENT47,1
22,STUDENT47,1
23,STUDENT47,1
24,STUDENT47,1
25,STUDENT47,2
26,STUDENT47,2
27,STUDENT47,3
28,STUDENT47,1
29,STUDENT47,4
30,STUDENT47,2
COURSE ID,STUDENT47,1
GRADE,STUDENT47,5
1,STUDENT48,2
2,STUDENT48,2
3,STUDENT48,2
4,STUDENT48,3
5,STUDENT48,2
6,STUDENT48,2
7,STUDENT48,1
8,STUDENT48,1
9,STUDENT48,1
10,STUDENT48,2
11,STUDENT48,4
12,STUDENT48,3
13,STUDENT48,1
14,STUDENT48,1
15,STUDENT48,5
16,STUDENT48,4
17,STUDENT48,2
18,STUDENT48,2
19,STUDENT48,2
20,STUDENT48,1
21,STUDENT48,1
22,STUDENT48,2
23,STUDENT48,1
24,STUDENT48,1
25,STUDENT48,2
26,STUDENT48,1
27,STUDENT48,3
28,STUDENT48,2
29,STUDENT48,5
30,STUDENT48,3
COURSE ID,STUDENT48,1
GRADE,STUDENT48,3
1,STUDENT49,1
2,STUDENT49,2
3,STUDENT49,2
4,STUDENT49,3
5,STUDENT49,2
6,STUDENT49,1
7,STUDENT49,1
8,STUDENT49,1
9,STUDENT49,1
10,STUDENT49,2
11,STUDENT49,3
12,STUDENT49,3
13,STUDENT49,3
14,STUDENT49,1
15,STUDENT49,2
16,STUDENT49,2
17,STUDENT49,1
18,STUDENT49,1
19,STUDENT49,2
20,STUDENT49,1
21,STUDENT49,1
22,STUDENT49,1
23,STUDENT49,1
24,STUDENT49,1
25,STUDENT49,3
26,STUDENT49,2
27,STUDENT49,3
28,STUDENT49,2
29,STUDENT49,2
30,STUDENT49,2
COURSE ID,STUDENT49,1
GRADE,STUDENT49,1
1,STUDENT50,1
2,STUDENT50,2
3,STUDENT50,1
4,STUDENT50,4
5,STUDENT50,2
6,STUDENT50,2
7,STUDENT50,2
8,STUDENT50,2
9,STUDENT50,4
10,STUDENT50,1
11,STUDENT50,2
12,STUDENT50,3
13,STUDENT50,2
14,STUDENT50,1
15,STUDENT50,2
16,STUDENT50,4
17,STUDENT50,2
18,STUDENT50,2
19,STUDENT50,2
20,STUDENT50,1
21,STUDENT50,1
22,STUDENT50,1
23,STUDENT50,2
24,STUDENT50,1
25,STUDENT50,2
26,STUDENT50,2
27,STUDENT50,2
28,STUDENT50,1
29,STUDENT50,3
30,STUDENT50,2
COURSE ID,STUDENT50,1
GRADE,STUDENT50,2
1,STUDENT51,2
2,STUDENT51,2
3,STUDENT51,2
4,STUDENT51,3
5,STUDENT51,2
6,STUDENT51,2
7,STUDENT51,1
8,STUDENT51,2
9,STUDENT51,2
10,STUDENT51,1
11,STUDENT51,1
12,STUDENT51,1
13,STUDENT51,2
14,STUDENT51,1
15,STUDENT51,2
16,STUDENT51,3
17,STUDENT51,2
18,STUDENT51,2
19,STUDENT51,2
20,STUDENT51,1
21,STUDENT51,1
22,STUDENT51,2
23,STUDENT51,1
24,STUDENT51,1
25,STUDENT51,2
26,STUDENT51,2
27,STUDENT51,2
28,STUDENT51,3
29,STUDENT51,3
30,STUDENT51,3
COURSE ID,STUDENT51,1
GRADE,STUDENT51,1
1,STUDENT52,2
2,STUDENT52,1
3,STUDENT52,3
4,STUDENT52,3
5,STUDENT52,1
6,STUDENT52,1
7,STUDENT52,2
8,STUDENT52,1
9,STUDENT52,1
10,STUDENT52,1
11,STUDENT52,1
12,STUDENT52,2
13,STUDENT52,5
14,STUDENT52,1
15,STUDENT52,2
16,STUDENT52,1
17,STUDENT52,1
18,STUDENT52,2
19,STUDENT52,2
20,STUDENT52,1
21,STUDENT52,1
22,STUDENT52,2
23,STUDENT52,1
24,STUDENT52,1
25,STUDENT52,2
26,STUDENT52,3
27,STUDENT52,3
28,STUDENT52,1
29,STUDENT52,3
30,STUDENT52,3
COURSE ID,STUDENT52,1
GRADE,STUDENT52,4
1,STUDENT53,2
2,STUDENT53,1
3,STUDENT53,2
4,STUDENT53,3
5,STUDENT53,1
6,STUDENT53,2
7,STUDENT53,2
8,STUDENT53,2
9,STUDENT53,1
10,STUDENT53,1
11,STUDENT53,1
12,STUDENT53,3
13,STUDENT53,4
14,STUDENT53,1
15,STUDENT53,2
16,STUDENT53,1
17,STUDENT53,3
18,STUDENT53,1
19,STUDENT53,1
20,STUDENT53,1
21,STUDENT53,1
22,STUDENT53,1
23,STUDENT53,1
24,STUDENT53,2
25,STUDENT53,2
26,STUDENT53,2
27,STUDENT53,2
28,STUDENT53,1
29,STUDENT53,4
30,STUDENT53,2
COURSE ID,STUDENT53,1
GRADE,STUDENT53,1
1,STUDENT54,2
2,STUDENT54,1
3,STUDENT54,2
4,STUDENT54,3
5,STUDENT54,2
6,STUDENT54,1
7,STUDENT54,2
8,STUDENT54,2
9,STUDENT54,1
10,STUDENT54,1
11,STUDENT54,1
12,STUDENT54,1
13,STUDENT54,5
14,STUDENT54,1
15,STUDENT54,2
16,STUDENT54,1
17,STUDENT54,1
18,STUDENT54,2
19,STUDENT54,2
20,STUDENT54,1
21,STUDENT54,1
22,STUDENT54,2
23,STUDENT54,1
24,STUDENT54,1
25,STUDENT54,2
26,STUDENT54,2
27,STUDENT54,2
28,STUDENT54,2
29,STUDENT54,3
30,STUDENT54,2
COURSE ID,STUDENT54,1
GRADE,STUDENT54,5
1,STUDENT55,2
2,STUDENT55,2
3,STUDENT55,2
4,STUDENT55,3
5,STUDENT55,2
6,STUDENT55,2
7,STUDENT55,2
8,STUDENT55,3
9,STUDENT55,4
10,STUDENT55,2
11,STUDENT55,1
12,STUDENT55,4
13,STUDENT55,2
14,STUDENT55,1
15,STUDENT55,4
16,STUDENT55,2
17,STUDENT55,2
18,STUDENT55,1
19,STUDENT55,1
20,STUDENT55,1
21,STUDENT55,1
22,STUDENT55,1
23,STUDENT55,1
24,STUDENT55,2
25,STUDENT55,3
26,STUDENT55,1
27,STUDENT55,3
28,STUDENT55,1
29,STUDENT55,5
30,STUDENT55,3
COURSE ID,STUDENT55,1
GRADE,STUDENT55,3
1,STUDENT56,3
2,STUDENT56,2
3,STUDENT56,2
4,STUDENT56,3
5,STUDENT56,1
6,STUDENT56,2
7,STUDENT56,1
8,STUDENT56,4
9,STUDENT56,1
10,STUDENT56,2
11,STUDENT56,1
12,STUDENT56,1
13,STUDENT56,5
14,STUDENT56,3
15,STUDENT56,2
16,STUDENT56,1
17,STUDENT56,1
18,STUDENT56,2
19,STUDENT56,2
20,STUDENT56,1
21,STUDENT56,1
22,STUDENT56,1
23,STUDENT56,3
24,STUDENT56,3
25,STUDENT56,1
26,STUDENT56,3
27,STUDENT56,3
28,STUDENT56,3
29,STUDENT56,5
30,STUDENT56,4
COURSE ID,STUDENT56,1
GRADE,STUDENT56,3
1,STUDENT57,2
2,STUDENT57,2
3,STUDENT57,2
4,STUDENT57,3
5,STUDENT57,2
6,STUDENT57,1
7,STUDENT57,2
8,STUDENT57,1
9,STUDENT57,1
10,STUDENT57,1
11,STUDENT57,1
12,STUDENT57,3
13,STUDENT57,5
14,STUDENT57,1
15,STUDENT57,2
16,STUDENT57,4
17,STUDENT57,4
18,STUDENT57,2
19,STUDENT57,3
20,STUDENT57,1
21,STUDENT57,1
22,STUDENT57,1
23,STUDENT57,1
24,STUDENT57,2
25,STUDENT57,3
26,STUDENT57,2
27,STUDENT57,3
28,STUDENT57,3
29,STUDENT57,5
30,STUDENT57,4
COURSE ID,STUDENT57,1
GRADE,STUDENT57,5
1,STUDENT58,2
2,STUDENT58,2
3,STUDENT58,2
4,STUDENT58,3
5,STUDENT58,1
6,STUDENT58,1
7,STUDENT58,2
8,STUDENT58,1
9,STUDENT58,1
10,STUDENT58,1
11,STUDENT58,4
12,STUDENT58,2
13,STUDENT58,3
14,STUDENT58,1
15,STUDENT58,3
16,STUDENT58,3
17,STUDENT58,2
18,STUDENT58,3
19,STUDENT58,2
20,STUDENT58,1
21,STUDENT58,1
22,STUDENT58,1
23,STUDENT58,1
24,STUDENT58,1
25,STUDENT58,3
26,STUDENT58,2
27,STUDENT58,3
28,STUDENT58,1
29,STUDENT58,5
30,STUDENT58,4
COURSE ID,STUDENT58,1
GRADE,STUDENT58,4
1,STUDENT59,3
2,STUDENT59,2
3,STUDENT59,2
4,STUDENT59,3
5,STUDENT59,2
6,STUDENT59,2
7,STUDENT59,1
8,STUDENT59,3
9,STUDENT59,1
10,STUDENT59,1
11,STUDENT59,1
12,STUDENT59,3
13,STUDENT59,5
14,STUDENT59,2
15,STUDENT59,2
16,STUDENT59,1
17,STUDENT59,3
18,STUDENT59,2
19,STUDENT59,2
20,STUDENT59,1
21,STUDENT59,1
22,STUDENT59,1
23,STUDENT59,1
24,STUDENT59,1
25,STUDENT59,3
26,STUDENT59,2
27,STUDENT59,2
28,STUDENT59,2
29,STUDENT59,5
30,STUDENT59,4
COURSE ID,STUDENT59,1
GRADE,STUDENT59,3
1,STUDENT60,2
2,STUDENT60,2
3,STUDENT60,2
4,STUDENT60,3
5,STUDENT60,2
6,STUDENT60,1
7,STUDENT60,1
8,STUDENT60,1
9,STUDENT60,1
10,STUDENT60,1
11,STUDENT60,4
12,STUDENT60,4
13,STUDENT60,3
14,STUDENT60,1
15,STUDENT60,2
16,STUDENT60,3
17,STUDENT60,3
18,STUDENT60,2
19,STUDENT60,2
20,STUDENT60,1
21,STUDENT60,1
22,STUDENT60,1
23,STUDENT60,1
24,STUDENT60,1
25,STUDENT60,3
26,STUDENT60,3
27,STUDENT60,2
28,STUDENT60,2
29,STUDENT60,4
30,STUDENT60,3
COURSE ID,STUDENT60,1
GRADE,STUDENT60,5
1,STUDENT61,2
2,STUDENT61,1
3,STUDENT61,2
4,STUDENT61,3
5,STUDENT61,2
6,STUDENT61,2
7,STUDENT61,2
8,STUDENT61,5
9,STUDENT61,2
10,STUDENT61,1
11,STUDENT61,6
12,STUDENT61,1
13,STUDENT61,3
14,STUDENT61,1
15,STUDENT61,2
16,STUDENT61,3
17,STUDENT61,1
18,STUDENT61,2
19,STUDENT61,2
20,STUDENT61,1
21,STUDENT61,1
22,STUDENT61,1
23,STUDENT61,1
24,STUDENT61,1
25,STUDENT61,1
26,STUDENT61,3
27,STUDENT61,3
28,STUDENT61,1
29,STUDENT61,2
30,STUDENT61,1
COURSE ID,STUDENT61,1
GRADE,STUDENT61,2
1,STUDENT62,1
2,STUDENT62,2
3,STUDENT62,3
4,STUDENT62,3
5,STUDENT62,2
6,STUDENT62,1
7,STUDENT62,2
8,STUDENT62,2
9,STUDENT62,1
10,STUDENT62,2
11,STUDENT62,1
12,STUDENT62,3
13,STUDENT62,4
14,STUDENT62,1
15,STUDENT62,2
16,STUDENT62,3
17,STUDENT62,3
18,STUDENT62,1
19,STUDENT62,2
20,STUDENT62,1
21,STUDENT62,3
22,STUDENT62,2
23,STUDENT62,1
24,STUDENT62,1
25,STUDENT62,3
26,STUDENT62,2
27,STUDENT62,2
28,STUDENT62,2
29,STUDENT62,4
30,STUDENT62,4
COURSE ID,STUDENT62,1
GRADE,STUDENT62,5
1,STUDENT63,2
2,STUDENT63,2
3,STUDENT63,2
4,STUDENT63,3
5,STUDENT63,2
6,STUDENT63,2
7,STUDENT63,2
8,STUDENT63,1
9,STUDENT63,4
10,STUDENT63,2
11,STUDENT63,2
12,STUDENT63,3
13,STUDENT63,2
14,STUDENT63,1
15,STUDENT63,2
16,STUDENT63,4
17,STUDENT63,3
18,STUDENT63,2
19,STUDENT63,2
20,STUDENT63,1
21,STUDENT63,1
22,STUDENT63,1
23,STUDENT63,1
24,STUDENT63,1
25,STUDENT63,2
26,STUDENT63,3
27,STUDENT63,3
28,STUDENT63,2
29,STUDENT63,5
30,STUDENT63,4
COURSE ID,STUDENT63,1
GRADE,STUDENT63,3
1,STUDENT64,2
2,STUDENT64,2
3,STUDENT64,2
4,STUDENT64,4
5,STUDENT64,2
6,STUDENT64,2
7,STUDENT64,1
8,STUDENT64,2
9,STUDENT64,1
10,STUDENT64,1
11,STUDENT64,1
12,STUDENT64,3
13,STUDENT64,3
14,STUDENT64,1
15,STUDENT64,2
16,STUDENT64,1
17,STUDENT64,1
18,STUDENT64,1
19,STUDENT64,2
20,STUDENT64,1
21,STUDENT64,1
22,STUDENT64,1
23,STUDENT64,3
24,STUDENT64,1
25,STUDENT64,2
26,STUDENT64,2
27,STUDENT64,2
28,STUDENT64,1
29,STUDENT64,3
30,STUDENT64,3
COURSE ID,STUDENT64,1
GRADE,STUDENT64,5
1,STUDENT65,2
2,STUDENT65,2
3,STUDENT65,3
4,STUDENT65,5
5,STUDENT65,2
6,STUDENT65,2
7,STUDENT65,2
8,STUDENT65,1
9,STUDENT65,1
10,STUDENT65,1
11,STUDENT65,2
12,STUDENT65,2
13,STUDENT65,2
14,STUDENT65,1
15,STUDENT65,2
16,STUDENT65,1
17,STUDENT65,1
18,STUDENT65,2
19,STUDENT65,2
20,STUDENT65,1
21,STUDENT65,3
22,STUDENT65,1
23,STUDENT65,2
24,STUDENT65,1
25,STUDENT65,3
26,STUDENT65,2
27,STUDENT65,3
28,STUDENT65,1
29,STUDENT65,4
30,STUDENT65,3
COURSE ID,STUDENT65,1
GRADE,STUDENT65,3
1,STUDENT66,1
2,STUDENT66,2
3,STUDENT66,2
4,STUDENT66,3
5,STUDENT66,2
6,STUDENT66,2
7,STUDENT66,1
8,STUDENT66,3
9,STUDENT66,1
10,STUDENT66,1
11,STUDENT66,2
12,STUDENT66,4
13,STUDENT66,3
14,STUDENT66,1
15,STUDENT66,2
16,STUDENT66,4
17,STUDENT66,1
18,STUDENT66,1
19,STUDENT66,2
20,STUDENT66,1
21,STUDENT66,3
22,STUDENT66,2
23,STUDENT66,2
24,STUDENT66,1
25,STUDENT66,2
26,STUDENT66,1
27,STUDENT66,2
28,STUDENT66,1
29,STUDENT66,2
30,STUDENT66,2
COURSE ID,STUDENT66,1
GRADE,STUDENT66,2
1,STUDENT67,2
2,STUDENT67,2
3,STUDENT67,2
4,STUDENT67,3
5,STUDENT67,2
6,STUDENT67,2
7,STUDENT67,1
8,STUDENT67,1
9,STUDENT67,1
10,STUDENT67,1
11,STUDENT67,3
12,STUDENT67,2
13,STUDENT67,5
14,STUDENT67,1
15,STUDENT67,2
16,STUDENT67,5
17,STUDENT67,2
18,STUDENT67,2
19,STUDENT67,2
20,STUDENT67,1
21,STUDENT67,1
22,STUDENT67,1
23,STUDENT67,1
24,STUDENT67,1
25,STUDENT67,3
26,STUDENT67,2
27,STUDENT67,2
28,STUDENT67,3
29,STUDENT67,5
30,STUDENT67,4
COURSE ID,STUDENT67,2
GRADE,STUDENT67,5
1,STUDENT68,2
2,STUDENT68,2
3,STUDENT68,3
4,STUDENT68,3
5,STUDENT68,1
6,STUDENT68,1
7,STUDENT68,2
8,STUDENT68,3
9,STUDENT68,1
10,STUDENT68,2
11,STUDENT68,3
12,STUDENT68,4
13,STUDENT68,4
14,STUDENT68,2
15,STUDENT68,2
16,STUDENT68,2
17,STUDENT68,2
18,STUDENT68,2
19,STUDENT68,2
20,STUDENT68,1
21,STUDENT68,1
22,STUDENT68,2
23,STUDENT68,1
24,STUDENT68,1
25,STUDENT68,2
26,STUDENT68,2
27,STUDENT68,1
28,STUDENT68,2
29,STUDENT68,2
30,STUDENT68,3
COURSE ID,STUDENT68,2
GRADE,STUDENT68,1
1,STUDENT69,2
2,STUDENT69,1
3,STUDENT69,2
4,STUDENT69,4
5,STUDENT69,1
6,STUDENT69,2
7,STUDENT69,2
8,STUDENT69,1
9,STUDENT69,1
10,STUDENT69,1
11,STUDENT69,2
12,STUDENT69,3
13,STUDENT69,5
14,STUDENT69,3
15,STUDENT69,2
16,STUDENT69,5
17,STUDENT69,1
18,STUDENT69,2
19,STUDENT69,2
20,STUDENT69,1
21,STUDENT69,1
22,STUDENT69,2
23,STUDENT69,1
24,STUDENT69,1
25,STUDENT69,2
26,STUDENT69,2
27,STUDENT69,3
28,STUDENT69,2
29,STUDENT69,4
30,STUDENT69,3
COURSE ID,STUDENT69,3
GRADE,STUDENT69,5
1,STUDENT70,2
2,STUDENT70,1
3,STUDENT70,2
4,STUDENT70,4
5,STUDENT70,2
6,STUDENT70,2
7,STUDENT70,1
8,STUDENT70,1
9,STUDENT70,1
10,STUDENT70,1
11,STUDENT70,2
12,STUDENT70,2
13,STUDENT70,2
14,STUDENT70,1
15,STUDENT70,2
16,STUDENT70,3
17,STUDENT70,1
18,STUDENT70,1
19,STUDENT70,2
20,STUDENT70,1
21,STUDENT70,1
22,STUDENT70,1
23,STUDENT70,2
24,STUDENT70,1
25,STUDENT70,3
26,STUDENT70,2
27,STUDENT70,3
28,STUDENT70,1
29,STUDENT70,3
30,STUDENT70,2
COURSE ID,STUDENT70,3
GRADE,STUDENT70,5
1,STUDENT71,1
2,STUDENT71,2
3,STUDENT71,2
4,STUDENT71,4
5,STUDENT71,2
6,STUDENT71,1
7,STUDENT71,1
8,STUDENT71,1
9,STUDENT71,1
10,STUDENT71,1
11,STUDENT71,4
12,STUDENT71,3
13,STUDENT71,1
14,STUDENT71,2
15,STUDENT71,4
16,STUDENT71,2
17,STUDENT71,2
18,STUDENT71,2
19,STUDENT71,2
20,STUDENT71,1
21,STUDENT71,1
22,STUDENT71,1
23,STUDENT71,1
24,STUDENT71,1
25,STUDENT71,2
26,STUDENT71,2
27,STUDENT71,3
28,STUDENT71,1
29,STUDENT71,5
30,STUDENT71,4
COURSE ID,STUDENT71,3
GRADE,STUDENT71,7
1,STUDENT72,1
2,STUDENT72,1
3,STUDENT72,3
4,STUDENT72,4
5,STUDENT72,2
6,STUDENT72,2
7,STUDENT72,2
8,STUDENT72,1
9,STUDENT72,1
10,STUDENT72,3
11,STUDENT72,1
12,STUDENT72,3
13,STUDENT72,5
14,STUDENT72,1
15,STUDENT72,2
16,STUDENT72,4
17,STUDENT72,2
18,STUDENT72,2
19,STUDENT72,1
20,STUDENT72,1
21,STUDENT72,1
22,STUDENT72,1
23,STUDENT72,1
24,STUDENT72,1
25,STUDENT72,2
26,STUDENT72,3
27,STUDENT72,3
28,STUDENT72,3
29,STUDENT72,2
30,STUDENT72,2
COURSE ID,STUDENT72,3
GRADE,STUDENT72,6
1,STUDENT73,1
2,STUDENT73,2
3,STUDENT73,2
4,STUDENT73,3
5,STUDENT73,2
6,STUDENT73,1
7,STUDENT73,1
8,STUDENT73,1
9,STUDENT73,1
10,STUDENT73,2
11,STUDENT73,1
12,STUDENT73,1
13,STUDENT73,2
14,STUDENT73,1
15,STUDENT73,2
16,STUDENT73,3
17,STUDENT73,2
18,STUDENT73,3
19,STUDENT73,3
20,STUDENT73,1
21,STUDENT73,1
22,STUDENT73,1
23,STUDENT73,1
24,STUDENT73,1
25,STUDENT73,2
26,STUDENT73,2
27,STUDENT73,3
28,STUDENT73,2
29,STUDENT73,3
30,STUDENT73,3
COURSE ID,STUDENT73,3
GRADE,STUDENT73,6
1,STUDENT74,2
2,STUDENT74,2
3,STUDENT74,2
4,STUDENT74,4
5,STUDENT74,2
6,STUDENT74,2
7,STUDENT74,2
8,STUDENT74,1
9,STUDENT74,1
10,STUDENT74,2
11,STUDENT74,1
12,STUDENT74,3
13,STUDENT74,4
14,STUDENT74,1
15,STUDENT74,2
16,STUDENT74,4
17,STUDENT74,3
18,STUDENT74,1
19,STUDENT74,1
20,STUDENT74,2
21,STUDENT74,1
22,STUDENT74,1
23,STUDENT74,1
24,STUDENT74,2
25,STUDENT74,3
26,STUDENT74,2
27,STUDENT74,3
28,STUDENT74,1
29,STUDENT74,5
30,STUDENT74,3
COURSE ID,STUDENT74,3
GRADE,STUDENT74,6
1,STUDENT75,1
2,STUDENT75,2
3,STUDENT75,2
4,STUDENT75,4
5,STUDENT75,2
6,STUDENT75,2
7,STUDENT75,2
8,STUDENT75,1
9,STUDENT75,1
10,STUDENT75,1
