QuestionID,student_id,score
14,STUDENT111,2
15,STUDENT111,1
16,STUDENT111,5
17,STUDENT111,2
18,STUDENT111,2
19,STUDENT111,2
20,STUDENT111,1
21,STUDENT111,1
22,STUDENT111,2
23,STUDENT111,1
24,STUDENT111,1
25,STUDENT111,2
26,STUDENT111,2
27,STUDENT111,2
28,STUDENT111,1
29,STUDENT111,2
30,STUDENT111,3
COURSE ID,STUDENT111,8
GRADE,STUDENT111,2
1,STUDENT112,1
2,STUDENT112,1
3,STUDENT112,1
4,STUDENT112,5
5,STUDENT112,2
6,STUDENT112,1
7,STUDENT112,2
8,STUDENT112,1
9,STUDENT112,1
10,STUDENT112,2
11,STUDENT112,3
12,STUDENT112,3
13,STUDENT112,1
14,STUDENT112,1
15,STUDENT112,3
16,STUDENT112,2
17,STUDENT112,1
18,STUDENT112,2
19,STUDENT112,2
20,STUDENT112,2
21,STUDENT112,2
22,STUDENT112,1
23,STUDENT112,1
24,STUDENT112,1
25,STUDENT112,3
26,STUDENT112,1
27,STUDENT112,3
28,STUDENT112,3
29,STUDENT112,4
30,STUDENT112,3
COURSE ID,STUDENT112,8
GRADE,STUDENT112,2
1,STUDENT113,2
2,STUDENT113,1
3,STUDENT113,3
4,STUDENT113,3
5,STUDENT113,1
6,STUDENT113,2
7,STUDENT113,2
8,STUDENT113,1
9,STUDENT113,3
10,STUDENT113,3
11,STUDENT113,1
12,STUDENT113,1
13,STUDENT113,2
14,STUDENT113,1
15,STUDENT113,2
16,STUDENT113,1
17,STUDENT113,1
18,STUDENT113,1
19,STUDENT113,1
20,STUDENT113,2
21,STUDENT113,3
22,STUDENT113,1
23,STUDENT113,2
24,STUDENT113,1
25,STUDENT113,3
26,STUDENT113,3
27,STUDENT113,3
28,STUDENT113,1
29,STUDENT113,4
30,STUDENT113,2
COURSE ID,STUDENT113,8
GRADE,STUDENT113,2
1,STUDENT114,2
2,STUDENT114,1
3,STUDENT114,3
4,STUDENT114,3
5,STUDENT114,2
6,STUDENT114,2
7,STUDENT114,2
8,STUDENT114,1
9,STUDENT114,4
10,STUDENT114,2
11,STUDENT114,4
12,STUDENT114,4
13,STUDENT114,1
14,STUDENT114,1
15,STUDENT114,3
16,STUDENT114,2
17,STUDENT114,2
18,STUDENT114,2
19,STUDENT114,3
20,STUDENT114,2
21,STUDENT114,3
22,STUDENT114,2
23,STUDENT114,2
24,STUDENT114,1
25,STUDENT114,2
26,STUDENT114,2
27,STUDENT114,1
28,STUDENT114,1
29,STUDENT114,1
30,STUDENT114,2
COURSE ID,STUDENT114,8
GRADE,STUDENT114,1
1,STUDENT115,2
2,STUDENT115,1
3,STUDENT115,2
4,STUDENT115,5
5,STUDENT115,1
6,STUDENT115,1
7,STUDENT115,2
8,STUDENT115,4
9,STUDENT115,1
10,STUDENT115,1
11,STUDENT115,1
12,STUDENT115,1
13,STUDENT115,1
14,STUDENT115,1
15,STUDENT115,2
16,STUDENT115,1
17,STUDENT115,2
18,STUDENT115,2
19,STUDENT115,2
20,STUDENT115,2
21,STUDENT115,2
22,STUDENT115,1
23,STUDENT115,1
24,STUDENT115,1
25,STUDENT115,2
26,STUDENT115,2
27,STUDENT115,1
28,STUDENT115,2
29,STUDENT115,1
30,STUDENT115,1
COURSE ID,STUDENT115,8
GRADE,STUDENT115,2
1,STUDENT116,2
2,STUDENT116,1
3,STUDENT116,2
4,STUDENT116,5
5,STUDENT116,1
6,STUDENT116,2
7,STUDENT116,1
8,STUDENT116,1
9,STUDENT116,1
10,STUDENT116,1
11,STUDENT116,1
12,STUDENT116,1
13,STUDENT116,2
14,STUDENT116,1
15,STUDENT116,2
16,STUDENT116,2
17,STUDENT116,3
18,STUDENT116,3
19,STUDENT116,2
20,STUDENT116,2
21,STUDENT116,3
22,STUDENT116,1
23,STUDENT116,2
24,STUDENT116,2
25,STUDENT116,3
26,STUDENT116,2
27,STUDENT116,3
28,STUDENT116,2
29,STUDENT116,2
30,STUDENT116,2
COURSE ID,STUDENT116,8
GRADE,STUDENT116,1
1,STUDENT117,2
2,STUDENT117,1
3,STUDENT117,2
4,STUDENT117,5
5,STUDENT117,2
6,STUDENT117,2
7,STUDENT117,2
8,STUDENT117,1
9,STUDENT117,1
10,STUDENT117,1
11,STUDENT117,1
12,STUDENT117,1
13,STUDENT117,5
14,STUDENT117,1
15,STUDENT117,2
16,STUDENT117,4
17,STUDENT117,3
18,STUDENT117,3
19,STUDENT117,3
20,STUDENT117,2
21,STUDENT117,1
22,STUDENT117,1
23,STUDENT117,1
24,STUDENT117,1
25,STUDENT117,3
26,STUDENT117,3
27,STUDENT117,3
28,STUDENT117,1
29,STUDENT117,2
30,STUDENT117,3
COURSE ID,STUDENT117,8
GRADE,STUDENT117,1
1,STUDENT118,3
2,STUDENT118,1
3,STUDENT118,1
4,STUDENT118,3
5,STUDENT118,2
6,STUDENT118,1
7,STUDENT118,2
8,STUDENT118,1
9,STUDENT118,1
10,STUDENT118,2
11,STUDENT118,4
12,STUDENT118,4
13,STUDENT118,1
14,STUDENT118,1
15,STUDENT118,1
16,STUDENT118,3
17,STUDENT118,2
18,STUDENT118,2
19,STUDENT118,3
20,STUDENT118,2
21,STUDENT118,1
22,STUDENT118,2
23,STUDENT118,1
24,STUDENT118,1
25,STUDENT118,2
26,STUDENT118,3
27,STUDENT118,2
28,STUDENT118,1
29,STUDENT118,2
30,STUDENT118,3
COURSE ID,STUDENT118,8
GRADE,STUDENT118,1
1,STUDENT119,1
2,STUDENT119,2
3,STUDENT119,2
4,STUDENT119,5
5,STUDENT119,2
6,STUDENT119,1
7,STUDENT119,1
8,STUDENT119,1
9,STUDENT119,4
10,STUDENT119,2
11,STUDENT119,1
12,STUDENT119,2
13,STUDENT119,3
14,STUDENT119,1
15,STUDENT119,4
16,STUDENT119,4
17,STUDENT119,1
18,STUDENT119,2
19,STUDENT119,2
20,STUDENT119,1
21,STUDENT119,1
22,STUDENT119,1
23,STUDENT119,3
24,STUDENT119,1
25,STUDENT119,3
26,STUDENT119,3
27,STUDENT119,2
28,STUDENT119,2
29,STUDENT119,3
30,STUDENT119,3
COURSE ID,STUDENT119,8
GRADE,STUDENT119,1
1,STUDENT120,2
2,STUDENT120,1
3,STUDENT120,2
4,STUDENT120,4
5,STUDENT120,2
6,STUDENT120,1
7,STUDENT120,2
8,STUDENT120,1
9,STUDENT120,1
10,STUDENT120,2
11,STUDENT120,3
12,STUDENT120,3
13,STUDENT120,2
14,STUDENT120,3
15,STUDENT120,2
16,STUDENT120,5
17,STUDENT120,5
18,STUDENT120,2
19,STUDENT120,2
20,STUDENT120,1
21,STUDENT120,1
22,STUDENT120,1
23,STUDENT120,1
24,STUDENT120,2
25,STUDENT120,2
26,STUDENT120,2
27,STUDENT120,3
28,STUDENT120,1
29,STUDENT120,3
30,STUDENT120,3
COURSE ID,STUDENT120,8
GRADE,STUDENT120,2
1,STUDENT121,2
2,STUDENT121,1
3,STUDENT121,1
4,STUDENT121,3
5,STUDENT121,1
6,STUDENT121,1
7,STUDENT121,1
8,STUDENT121,2
9,STUDENT121,2
10,STUDENT121,3
11,STUDENT121,3
12,STUDENT121,3
13,STUDENT121,2
14,STUDENT121,1
15,STUDENT121,3
16,STUDENT121,4
17,STUDENT121,1
18,STUDENT121,1
19,STUDENT121,1
20,STUDENT121,1
21,STUDENT121,1
22,STUDENT121,2
23,STUDENT121,2
24,STUDENT121,1
25,STUDENT121,3
26,STUDENT121,3
27,STUDENT121,3
28,STUDENT121,2
29,STUDENT121,2
30,STUDENT121,2
COURSE ID,STUDENT121,8
GRADE,STUDENT121,1
1,STUDENT122,2
2,STUDENT122,1
3,STUDENT122,2
4,STUDENT122,3
5,STUDENT122,1
6,STUDENT122,1
7,STUDENT122,1
8,STUDENT122,1
9,STUDENT122,2
10,STUDENT122,1
11,STUDENT122,1
12,STUDENT122,1
13,STUDENT122,5
14,STUDENT122,3
15,STUDENT122,2
16,STUDENT122,4
17,STUDENT122,5
18,STUDENT122,3
19,STUDENT122,3
20,STUDENT122,1
21,STUDENT122,3
22,STUDENT122,1
23,STUDENT122,2
24,STUDENT122,1
25,STUDENT122,1
26,STUDENT122,1
27,STUDENT122,1
28,STUDENT122,1
29,STUDENT122,1
30,STUDENT122,1
COURSE ID,STUDENT122,8
GRADE,STUDENT122,0
1,STUDENT123,1
2,STUDENT123,2
3,STUDENT123,2
4,STUDENT123,5
5,STUDENT123,2
6,STUDENT123,1
7,STUDENT123,2
8,STUDENT123,1
9,STUDENT123,1
10,STUDENT123,1
11,STUDENT123,3
12,STUDENT123,3
13,STUDENT123,2
14,STUDENT123,1
15,STUDENT123,2
16,STUDENT123,1
17,STUDENT123,2
18,STUDENT123,1
19,STUDENT123,2
20,STUDENT123,1
21,STUDENT123,2
22,STUDENT123,1
23,STUDENT123,2
24,STUDENT123,1
25,STUDENT123,3
26,STUDENT123,2
27,STUDENT123,2
28,STUDENT123,1
29,STUDENT123,4
30,STUDENT123,3
COURSE ID,STUDENT123,8
GRADE,STUDENT123,2
1,STUDENT124,2
2,STUDENT124,1
3,STUDENT124,3
4,STUDENT124,3
5,STUDENT124,2
6,STUDENT124,2
7,STUDENT124,2
8,STUDENT124,3
9,STUDENT124,1
10,STUDENT124,1
11,STUDENT124,3
12,STUDENT124,2
13,STUDENT124,4
14,STUDENT124,1
15,STUDENT124,1
16,STUDENT124,1
17,STUDENT124,2
18,STUDENT124,2
19,STUDENT124,3
20,STUDENT124,2
21,STUDENT124,1
22,STUDENT124,1
23,STUDENT124,1
24,STUDENT124,1
25,STUDENT124,3
26,STUDENT124,3
27,STUDENT124,2
28,STUDENT124,1
29,STUDENT124,1
30,STUDENT124,1
COURSE ID,STUDENT124,8
GRADE,STUDENT124,1
1,STUDENT125,1
2,STUDENT125,1
3,STUDENT125,2
4,STUDENT125,4
5,STUDENT125,1
6,STUDENT125,1
7,STUDENT125,1
8,STUDENT125,1
9,STUDENT125,1
10,STUDENT125,3
11,STUDENT125,2
12,STUDENT125,3
13,STUDENT125,2
14,STUDENT125,1
15,STUDENT125,4
16,STUDENT125,3
17,STUDENT125,4
18,STUDENT125,2
19,STUDENT125,2
20,STUDENT125,2
21,STUDENT125,1
22,STUDENT125,1
23,STUDENT125,2
24,STUDENT125,2
25,STUDENT125,3
26,STUDENT125,3
27,STUDENT125,2
28,STUDENT125,1
29,STUDENT125,3
30,STUDENT125,3
COURSE ID,STUDENT125,9
GRADE,STUDENT125,3
1,STUDENT126,1
2,STUDENT126,1
3,STUDENT126,2
4,STUDENT126,5
5,STUDENT126,1
6,STUDENT126,1
7,STUDENT126,2
8,STUDENT126,1
9,STUDENT126,1
10,STUDENT126,3
11,STUDENT126,1
12,STUDENT126,1
13,STUDENT126,5
14,STUDENT126,1
15,STUDENT126,2
16,STUDENT126,3
17,STUDENT126,3
18,STUDENT126,2
19,STUDENT126,3
20,STUDENT126,2
21,STUDENT126,1
22,STUDENT126,1
23,STUDENT126,1
24,STUDENT126,2
25,STUDENT126,3
26,STUDENT126,2
27,STUDENT126,3
28,STUDENT126,1
29,STUDENT126,1
30,STUDENT126,3
COURSE ID,STUDENT126,9
GRADE,STUDENT126,2
1,STUDENT127,1
2,STUDENT127,1
3,STUDENT127,1
4,STUDENT127,4
5,STUDENT127,1
6,STUDENT127,1
7,STUDENT127,1
8,STUDENT127,3
9,STUDENT127,2
10,STUDENT127,3
11,STUDENT127,4
12,STUDENT127,6
13,STUDENT127,2
14,STUDENT127,1
15,STUDENT127,4
16,STUDENT127,3
17,STUDENT127,4
18,STUDENT127,2
19,STUDENT127,3
20,STUDENT127,1
21,STUDENT127,1
22,STUDENT127,1
23,STUDENT127,2
24,STUDENT127,1
25,STUDENT127,3
26,STUDENT127,3
27,STUDENT127,3
28,STUDENT127,1
29,STUDENT127,2
30,STUDENT127,2
COURSE ID,STUDENT127,9
GRADE,STUDENT127,3
1,STUDENT128,1
2,STUDENT128,1
3,STUDENT128,2
4,STUDENT128,4
5,STUDENT128,2
6,STUDENT128,2
7,STUDENT128,2
8,STUDENT128,1
9,STUDENT128,4
10,STUDENT128,3
11,STUDENT128,3
12,STUDENT128,2
13,STUDENT128,2
14,STUDENT128,1
15,STUDENT128,3
16,STUDENT128,4
17,STUDENT128,2
18,STUDENT128,1
19,STUDENT128,1
20,STUDENT128,2
21,STUDENT128,1
22,STUDENT128,1
23,STUDENT128,1
24,STUDENT128,1
25,STUDENT128,3
26,STUDENT128,2
27,STUDENT128,2
28,STUDENT128,1
29,STUDENT128,2
30,STUDENT128,2
COURSE ID,STUDENT128,9
GRADE,STUDENT128,1
1,STUDENT129,1
2,STUDENT129,1
3,STUDENT129,2
4,STUDENT129,4
5,STUDENT129,2
6,STUDENT129,1
7,STUDENT129,1
8,STUDENT129,1
9,STUDENT129,4
10,STUDENT129,3
11,STUDENT129,3
12,STUDENT129,4
13,STUDENT129,2
14,STUDENT129,1
15,STUDENT129,4
16,STUDENT129,2
17,STUDENT129,2
18,STUDENT129,1
19,STUDENT129,1
20,STUDENT129,2
21,STUDENT129,1
22,STUDENT129,1
23,STUDENT129,1
24,STUDENT129,1
25,STUDENT129,3
26,STUDENT129,2
27,STUDENT129,2
28,STUDENT129,1
29,STUDENT129,2
30,STUDENT129,2
COURSE ID,STUDENT129,9
GRADE,STUDENT129,0
1,STUDENT130,1
2,STUDENT130,1
3,STUDENT130,2
4,STUDENT130,3
5,STUDENT130,1
6,STUDENT130,1
7,STUDENT130,2
8,STUDENT130,1
9,STUDENT130,1
10,STUDENT130,1
11,STUDENT130,1
12,STUDENT130,1
13,STUDENT130,3
14,STUDENT130,1
15,STUDENT130,2
16,STUDENT130,4
17,STUDENT130,4
18,STUDENT130,2
19,STUDENT130,3
20,STUDENT130,2
21,STUDENT130,1
22,STUDENT130,1
23,STUDENT130,2
24,STUDENT130,2
25,STUDENT130,3
26,STUDENT130,2
27,STUDENT130,3
28,STUDENT130,2
29,STUDENT130,2
30,STUDENT130,3
COURSE ID,STUDENT130,9
GRADE,STUDENT130,3
1,STUDENT131,1
2,STUDENT131,1
3,STUDENT131,2
4,STUDENT131,3
5,STUDENT131,1
6,STUDENT131,1
7,STUDENT131,2
8,STUDENT131,1
9,STUDENT131,1
10,STUDENT131,1
11,STUDENT131,1
12,STUDENT131,2
13,STUDENT131,3
14,STUDENT131,1
15,STUDENT131,2
16,STUDENT131,4
17,STUDENT131,4
18,STUDENT131,2
19,STUDENT131,2
20,STUDENT131,2
21,STUDENT131,1
22,STUDENT131,1
23,STUDENT131,1
24,STUDENT131,2
25,STUDENT131,3
26,STUDENT131,1
27,STUDENT131,3
28,STUDENT131,2
29,STUDENT131,2
30,STUDENT131,3
COURSE ID,STUDENT131,9
GRADE,STUDENT131,1
1,STUDENT132,1
2,STUDENT132,1
3,STUDENT132,1
4,STUDENT132,5
5,STUDENT132,2
6,STUDENT132,1
7,STUDENT132,2
8,STUDENT132,1
9,STUDENT132,2
10,STUDENT132,2
11,STUDENT132,4
12,STUDENT132,3
13,STUDENT132,1
14,STUDENT132,1
15,STUDENT132,3
16,STUDENT132,2
17,STUDENT132,4
18,STUDENT132,1
19,STUDENT132,3
20,STUDENT132,2
21,STUDENT132,1
22,STUDENT132,1
23,STUDENT132,1
24,STUDENT132,2
25,STUDENT132,3
26,STUDENT132,2
27,STUDENT132,3
28,STUDENT132,1
29,STUDENT132,5
30,STUDENT132,3
COURSE ID,STUDENT132,9
GRADE,STUDENT132,4
1,STUDENT133,1
2,STUDENT133,1
3,STUDENT133,1
4,STUDENT133,5
5,STUDENT133,2
6,STUDENT133,1
7,STUDENT133,2
8,STUDENT133,1
9,STUDENT133,1
10,STUDENT133,2
11,STUDENT133,1
12,STUDENT133,2
13,STUDENT133,3
14,STUDENT133,1
15,STUDENT133,2
16,STUDENT133,1
17,STUDENT133,2
18,STUDENT133,2
19,STUDENT133,3
20,STUDENT133,2
21,STUDENT133,1
22,STUDENT133,1
23,STUDENT133,2
24,STUDENT133,1
25,STUDENT133,3
26,STUDENT133,2
27,STUDENT133,3
28,STUDENT133,1
29,STUDENT133,5
30,STUDENT133,4
COURSE ID,STUDENT133,9
GRADE,STUDENT133,3
1,STUDENT134,1
2,STUDENT134,1
3,STUDENT134,2
4,STUDENT134,5
5,STUDENT134,2
6,STUDENT134,2
7,STUDENT134,1
8,STUDENT134,1
9,STUDENT134,1
10,STUDENT134,1
11,STUDENT134,1
12,STUDENT134,1
13,STUDENT134,1
14,STUDENT134,1
15,STUDENT134,2
16,STUDENT134,3
17,STUDENT134,3
18,STUDENT134,1
19,STUDENT134,2
20,STUDENT134,2
21,STUDENT134,1
22,STUDENT134,1
23,STUDENT134,1
24,STUDENT134,1
25,STUDENT134,3
26,STUDENT134,3
27,STUDENT134,3
28,STUDENT134,2
29,STUDENT134,5
30,STUDENT134,3
COURSE ID,STUDENT134,9
GRADE,STUDENT134,3
1,STUDENT135,1
2,STUDENT135,1
3,STUDENT135,2
4,STUDENT135,4
5,STUDENT135,2
6,STUDENT135,1
7,STUDENT135,2
8,STUDENT135,1
9,STUDENT135,2
10,STUDENT135,3
11,STUDENT135,1
12,STUDENT135,1
13,STUDENT135,2
14,STUDENT135,1
15,STUDENT135,4
16,STUDENT135,3
17,STUDENT135,2
18,STUDENT135,2
19,STUDENT135,2
20,STUDENT135,2
21,STUDENT135,1
22,STUDENT135,1
23,STUDENT135,1
24,STUDENT135,1
25,STUDENT135,2
26,STUDENT135,1
27,STUDENT135,2
28,STUDENT135,1
29,STUDENT135,2
30,STUDENT135,3
COURSE ID,STUDENT135,9
GRADE,STUDENT135,1
1,STUDENT136,2
2,STUDENT136,1
3,STUDENT136,2
4,STUDENT136,3
5,STUDENT136,1
6,STUDENT136,1
7,STUDENT136,2
8,STUDENT136,1
9,STUDENT136,4
10,STUDENT136,2
11,STUDENT136,3
12,STUDENT136,3
13,STUDENT136,1
14,STUDENT136,1
15,STUDENT136,2
16,STUDENT136,1
17,STUDENT136,2
18,STUDENT136,3
19,STUDENT136,2
20,STUDENT136,1
21,STUDENT136,3
22,STUDENT136,1
23,STUDENT136,1
24,STUDENT136,1
25,STUDENT136,3
26,STUDENT136,3
27,STUDENT136,2
28,STUDENT136,1
29,STUDENT136,3
30,STUDENT136,2
COURSE ID,STUDENT136,9
GRADE,STUDENT136,2
1,STUDENT137,1
2,STUDENT137,1
3,STUDENT137,2
4,STUDENT137,3
5,STUDENT137,1
6,STUDENT137,1
7,STUDENT137,1
8,STUDENT137,1
9,STUDENT137,2
10,STUDENT137,3
11,STUDENT137,3
12,STUDENT137,3
13,STUDENT137,3
14,STUDENT137,1
15,STUDENT137,3
16,STUDENT137,4
17,STUDENT137,2
18,STUDENT137,2
19,STUDENT137,2
20,STUDENT137,2
21,STUDENT137,1
22,STUDENT137,1
23,STUDENT137,3
24,STUDENT137,1
25,STUDENT137,3
26,STUDENT137,2
27,STUDENT137,2
28,STUDENT137,1
29,STUDENT137,2
30,STUDENT137,2
COURSE ID,STUDENT137,9
GRADE,STUDENT137,0
1,STUDENT138,1
2,STUDENT138,1
3,STUDENT138,1
4,STUDENT138,5
5,STUDENT138,2
6,STUDENT138,1
7,STUDENT138,2
8,STUDENT138,1
9,STUDENT138,1
10,STUDENT138,1
11,STUDENT138,2
12,STUDENT138,2
13,STUDENT138,2
14,STUDENT138,1
15,STUDENT138,2
16,STUDENT138,1
17,STUDENT138,2
18,STUDENT138,2
19,STUDENT138,2
20,STUDENT138,1
21,STUDENT138,1
22,STUDENT138,1
23,STUDENT138,1
24,STUDENT138,1
25,STUDENT138,3
26,STUDENT138,1
27,STUDENT138,3
28,STUDENT138,1
29,STUDENT138,2
30,STUDENT138,4
COURSE ID,STUDENT138,9
GRADE,STUDENT138,2
1,STUDENT139,1
2,STUDENT139,1
3,STUDENT139,2
4,STUDENT139,4
5,STUDENT139,1
6,STUDENT139,1
7,STUDENT139,1
8,STUDENT139,5
9,STUDENT139,2
10,STUDENT139,3
11,STUDENT139,3
12,STUDENT139,1
13,STUDENT139,1
14,STUDENT139,2
15,STUDENT139,4
16,STUDENT139,5
17,STUDENT139,2
18,STUDENT139,2
19,STUDENT139,3
20,STUDENT139,2
21,STUDENT139,3
22,STUDENT139,1
23,STUDENT139,2
24,STUDENT139,1
25,STUDENT139,3
26,STUDENT139,2
27,STUDENT139,3
28,STUDENT139,1
29,STUDENT139,1
30,STUDENT139,3
COURSE ID,STUDENT139,9
GRADE,STUDENT139,0
1,STUDENT140,1
2,STUDENT140,1
3,STUDENT140,2
4,STUDENT140,4
5,STUDENT140,1
6,STUDENT140,2
7,STUDENT140,1
8,STUDENT140,2
9,STUDENT140,2
10,STUDENT140,3
11,STUDENT140,3
12,STUDENT140,3
13,STUDENT140,1
14,STUDENT140,1
15,STUDENT140,5
16,STUDENT140,4
17,STUDENT140,1
18,STUDENT140,1
19,STUDENT140,2
20,STUDENT140,2
21,STUDENT140,1
22,STUDENT140,2
23,STUDENT140,2
24,STUDENT140,1
25,STUDENT140,2
26,STUDENT140,3
27,STUDENT140,2
28,STUDENT140,1
29,STUDENT140,1
30,STUDENT140,2
COURSE ID,STUDENT140,9
GRADE,STUDENT140,0
1,STUDENT141,2
2,STUDENT141,1
3,STUDENT141,2
4,STUDENT141,3
5,STUDENT141,1
6,STUDENT141,1
7,STUDENT141,2
8,STUDENT141,1
9,STUDENT141,1
10,STUDENT141,2
11,STUDENT141,1
12,STUDENT141,2
13,STUDENT141,2
14,STUDENT141,2
15,STUDENT141,2
16,STUDENT141,4
17,STUDENT141,3
18,STUDENT141,3
19,STUDENT141,2
20,STUDENT141,1
21,STUDENT141,1
22,STUDENT141,1
23,STUDENT141,1
24,STUDENT141,1
25,STUDENT141,2
26,STUDENT141,1
27,STUDENT141,2
28,STUDENT141,1
29,STUDENT141,3
30,STUDENT141,3
COURSE ID,STUDENT141,9
GRADE,STUDENT141,5
1,STUDENT142,1
2,STUDENT142,1
3,STUDENT142,2
4,STUDENT142,4
5,STUDENT142,2
6,STUDENT142,2
7,STUDENT142,2
8,STUDENT142,1
9,STUDENT142,4
10,STUDENT142,2
11,STUDENT142,1
12,STUDENT142,1
13,STUDENT142,5
14,STUDENT142,1
15,STUDENT142,2
16,STUDENT142,1
17,STUDENT142,3
18,STUDENT142,2
19,STUDENT142,2
20,STUDENT142,2
21,STUDENT142,1
22,STUDENT142,2
23,STUDENT142,1
24,STUDENT142,1
25,STUDENT142,3
26,STUDENT142,2
27,STUDENT142,2
28,STUDENT142,1
29,STUDENT142,5
30,STUDENT142,3
COURSE ID,STUDENT142,9
GRADE,STUDENT142,5
1,STUDENT143,1
2,STUDENT143,1
3,STUDENT143,1
4,STUDENT143,4
5,STUDENT143,2
6,STUDENT143,2
7,STUDENT143,2
8,STUDENT143,1
9,STUDENT143,1
10,STUDENT143,1
11,STUDENT143,3
12,STUDENT143,4
13,STUDENT143,4
14,STUDENT143,1
15,STUDENT143,2
16,STUDENT143,4
17,STUDENT143,2
18,STUDENT143,2
19,STUDENT143,2
20,STUDENT143,1
21,STUDENT143,1
22,STUDENT143,1
23,STUDENT143,1
24,STUDENT143,1
25,STUDENT143,3
26,STUDENT143,3
27,STUDENT143,2
28,STUDENT143,1
29,STUDENT143,4
30,STUDENT143,3
COURSE ID,STUDENT143,9
GRADE,STUDENT143,1
1,STUDENT144,2
2,STUDENT144,1
3,STUDENT144,2
4,STUDENT144,4
5,STUDENT144,1
6,STUDENT144,1
7,STUDENT144,1
8,STUDENT144,5
9,STUDENT144,2
10,STUDENT144,3
11,STUDENT144,4
12,STUDENT144,4
13,STUDENT144,1
14,STUDENT144,1
15,STUDENT144,3
16,STUDENT144,3
17,STUDENT144,2
18,STUDENT144,2
19,STUDENT144,1
20,STUDENT144,1
21,STUDENT144,1
22,STUDENT144,1
23,STUDENT144,2
24,STUDENT144,1
25,STUDENT144,2
26,STUDENT144,1
27,STUDENT144,2
28,STUDENT144,1
29,STUDENT144,5
30,STUDENT144,3
COURSE ID,STUDENT144,9
GRADE,STUDENT144,4
1,STUDENT145,1
2,STUDENT145,1
3,STUDENT145,1
4,STUDENT145,5
5,STUDENT145,2
6,STUDENT145,2
7,STUDENT145,2
8,STUDENT145,3
9,STUDENT145,1
10,STUDENT145,1
11,STUDENT145,3
12,STUDENT145,1
13,STUDENT145,5
14,STUDENT145,1
15,STUDENT145,2
16,STUDENT145,4
17,STUDENT145,3
18,STUDENT145,1
19,STUDENT145,1
20,STUDENT145,1
21,STUDENT145,1
22,STUDENT145,1
23,STUDENT145,2
24,STUDENT145,1
25,STUDENT145,3
26,STUDENT145,2
27,STUDENT145,3
28,STUDENT145,1
29,STUDENT145,5
30,STUDENT145,4
COURSE ID,STUDENT145,9
GRADE,STUDENT145,3
