student_id,Department,Gender,HSC,SSC,Income,Hometown,Computer,Preparation,Gaming,Attendance,Job,English,Extra,Semester,Last,Overall
res_121,Computer Science and Engineering,Female,4.5,4.75,"Lower middle (15,000-30,000)",Village,3,More than 3 Hours,More than 3 Hours,60%-79%,No,2,No,8th,1.52,2.846
res_122,Computer Science and Engineering,Female,4.42,4.23,"Lower middle (15,000-30,000)",Village,3,0-1 Hour,More than 3 Hours,60%-79%,No,4,No,2nd,2.86,2.86
res_123,Computer Science and Engineering,Female,3.5,4.73,"Lower middle (15,000-30,000)",City,2,0-1 Hour,More than 3 Hours,60%-79%,No,4,No,2nd,2.88,2.88
res_124,Computer Science and Engineering,Male,3.58,4.68,"Lower middle (15,000-30,000)",City,1,0-1 Hour,More than 3 Hours,60%-79%,No,4,No,2nd,2.88,2.88
res_125,Computer Science and Engineering,Male,4.67,5.0,"Lower middle (15,000-30,000)",City,3,0-1 Hour,More than 3 Hours,60%-79%,No,3,No,2nd,2.88,2.88
res_126,Computer Science and Engineering,Male,4.57,4.95,"Lower middle (15,000-30,000)",City,3,0-1 Hour,More than 3 Hours,60%-79%,No,3,No,2nd,2.88,2.88
res_127,Computer Science and Engineering,Female,4.17,5.0,"Lower middle (15,000-30,000)",City,5,0-1 Hour,More than 3 Hours,60%-79%,No,4,No,2nd,2.88,2.88
res_128,Computer Science and Engineering,Female,3.75,4.69,"Lower middle (15,000-30,000)",City,4,0-1 Hour,More than 3 Hours,60%-79%,No,4,No,10th,2.89,2.89
res_129,Computer Science and Engineering,Male,4.25,5.0,"Upper middle (30,000-50,000)",Village,4,0-1 Hour,More than 3 Hours,60%-79%,No,4,No,9th,2.91,2.89
res_130,Computer Science and Engineering,Female,4.17,4.61,"Lower middle (15,000-30,000)",City,3,0-1 Hour,More than 3 Hours,60%-79%,No,3,No,8th,2.89,2.89
res_131,Computer Science and Engineering,Female,4.67,5.0,"Lower middle (15,000-30,000)",Village,2,0-1 Hour,More than 3 Hours,60%-79%,No,4,No,8th,2.93,2.89
res_132,Computer Science and Engineering,Female,3.83,5.0,"Lower middle (15,000-30,000)",City,3,0-1 Hour,More than 3 Hours,60%-79%,No,3,No,8th,2.89,2.89
res_133,Computer Science and Engineering,Male,4.08,4.78,"High (Above 50,000)",Village,3,0-1 Hour,More than 3 Hours,60%-79%,No,4,No,7th,2.92,2.89
res_134,Computer Science and Engineering,Male,3.58,4.88,"High (Above 50,000)",Village,2,0-1 Hour,More than 3 Hours,60%-79%,No,4,No,7th,2.92,2.89
res_135,Computer Science and Engineering,Male,4.0,4.7,"Low (Below 15,000)",Village,1,0-1 Hour,2-3 Hours,60%-79%,No,3,Yes,11th,2.46,2.9
res_136,Computer Science and Engineering,Male,4.58,4.0,"High (Above 50,000)",Village,3,0-1 Hour,More than 3 Hours,40%-59%,No,4,No,10th,2.66,2.9
res_137,Computer Science and Engineering,Male,4.1,3.75,"Lower middle (15,000-30,000)",City,4,0-1 Hour,More than 3 Hours,40%-59%,No,4,No,9th,2.57,2.9
res_138,Computer Science and Engineering,Male,3.33,4.61,"High (Above 50,000) ",Village,3,0-1 Hour,More than 3 Hours,40%-59%,No,4,No,9th,2.44,2.9
res_139,Computer Science and Engineering,Male,3.67,3.06,"High (Above 50,000)",Village,5,0-1 Hour,More than 3 Hours,40%-59%,No,4,Yes,8th,2.55,2.9
res_140,Computer Science and Engineering,Male,4.17,4.61,"Upper middle (30,000-50,000)",City,5,0-1 Hour,More than 3 Hours,40%-59%,No,4,No,8th,2.64,2.9
res_141,Computer Science and Engineering,Female,3.83,5.0,"Lower middle (15,000-30,000)",Village,4,0-1 Hour,More than 3 Hours,40%-59%,No,4,No,8th,2.6,2.9
res_142,Computer Science and Engineering,Male,4.67,4.75,"High (Above 50,000) ",Village,3,0-1 Hour,More than 3 Hours,40%-59%,No,4,No,7th,2.6,2.9
res_143,Computer Science and Engineering,Male,4.5,4.28,"Lower middle (15,000-30,000)",Village,3,0-1 Hour,More than 3 Hours,40%-59%,No,4,No,7th,2.6,2.9
res_144,Computer Science and Engineering,Male,4.33,5.0,"High (Above 50,000)",City,5,0-1 Hour,More than 3 Hours,40%-59%,No,4,No,6th,2.5,2.9
res_145,Computer Science and Engineering,Male,3.17,4.67,"High (Above 50,000)  ",Village,4,0-1 Hour,More than 3 Hours,40%-59%,No,4,No,6th,2.41,2.9
res_146,Computer Science and Engineering,Female,4.5,4.56,"Upper middle (30,000-50,000)",City,3,0-1 Hour,More than 3 Hours,40%-59%,No,4,No,6th,2.5,2.9
res_147,Computer Science and Engineering,Female,3.76,4.0,"High (Above 50,000)",Village,4,0-1 Hour,More than 3 Hours,40%-59%,No,4,No,6th,2.56,2.9
res_148,Computer Science and Engineering,Male,2.59,4.88,"High (Above 50,000) ",City,5,0-1 Hour,More than 3 Hours,40%-59%,No,4,No,6th,2.55,2.9
res_149,Computer Science and Engineering,Male,3.33,3.78,"Lower middle (15,000-30,000)",Village,4,0-1 Hour,More than 3 Hours,40%-59%,No,4,No,6th,2.69,2.9
res_150,Computer Science and Engineering,Female,4.5,5.0,"Lower middle (15,000-30,000)",Village,5,0-1 Hour,More than 3 Hours,40%-59%,No,4,Yes,5th,2.67,2.9
res_151,Computer Science and Engineering,Male,4.17,4.61,"Lower middle (15,000-30,000)",Village,3,0-1 Hour,More than 3 Hours,40%-59%,No,4,No,5th,2.5,2.9
res_152,Computer Science and Engineering,Female,4.42,5.0,"Lower middle (15,000-30,000)",City,3,0-1 Hour,More than 3 Hours,40%-59%,No,3,No,3rd,2.67,2.9
res_153,Computer Science and Engineering,Male,3.85,5.0,"Lower middle (15,000-30,000)",City,4,0-1 Hour,More than 3 Hours,40%-59%,No,4,No,3rd,2.42,2.9
res_154,Computer Science and Engineering,Male,3.92,5.0,"High (Above 50,000)",Village,2,0-1 Hour,More than 3 Hours,60%-79%,No,4,No,2nd,2.92,2.92
res_155,Computer Science and Engineering,Female,4.0,5.0,"High (Above 50,000) ",Village,4,0-1 Hour,More than 3 Hours,40%-59%,No,4,No,10th,2.42,2.94
res_156,Computer Science and Engineering,Male,3.33,4.89,"Low (Below 15,000)",Village,2,0-1 Hour,More than 3 Hours,60%-79%,No,4,No,2nd,2.94,2.94
res_157,Computer Science and Engineering,Male,3.92,4.73,"Lower middle (15,000-30,000)",Village,3,0-1 Hour,More than 3 Hours,60%-79%,No,4,No,2nd,2.94,2.94
res_158,Computer Science and Engineering,Female,3.42,4.68,"High (Above 50,000)  ",Village,2,0-1 Hour,More than 3 Hours,60%-79%,No,4,No,2nd,2.94,2.94
res_159,Computer Science and Engineering,Male,4.5,4.75,"Lower middle (15,000-30,000)",Village,1,2-3 Hours,More than 3 Hours,60%-79%,No,4,Yes,8th,2.48,2.98
res_160,Computer Science and Engineering,Female,4.5,5.0,"High (Above 50,000)",City,3,2-3 Hours,More than 3 Hours,80%-100%,No,3,Yes,11th,3.45,3.0
res_161,Computer Science and Engineering,Male,5.0,5.0,"Lower middle (15,000-30,000)",Village,3,0-1 Hour,More than 3 Hours,80%-100%,No,4,No,2nd,3.0,3.0
res_162,Computer Science and Engineering,Male,5.0,5.0,"Upper middle (30,000-50,000)",City,3,0-1 Hour,0-1 Hour,60%-79%,No,4,Yes,4th,2.45,3.0
res_163,Computer Science and Engineering,Female,5.0,5.0,"Upper middle (30,000-50,000)",City,3,0-1 Hour,2-3 Hours,80%-100%,No,3,No,4th,3.22,3.0
res_164,Computer Science and Engineering,Female,4.5,4.75,"Lower middle (15,000-30,000)",Village,1,More than 3 Hours,More than 3 Hours,80%-100%,No,4,No,10th,3.17,3.0
res_165,Computer Science and Engineering,Male,3.08,4.68,"High (Above 50,000) ",Village,3,0-1 Hour,More than 3 Hours,60%-79%,No,4,No,2nd,3.0,3.0
res_166,Computer Science and Engineering,Female,3.92,5.0,"High (Above 50,000) ",City,5,0-1 Hour,More than 3 Hours,60%-79%,No,4,No,2nd,3.0,3.0
res_167,Computer Science and Engineering,Male,3.67,4.68,"High (Above 50,000) ",City,3,0-1 Hour,More than 3 Hours,60%-79%,No,4,No,2nd,3.0,3.0
res_168,Computer Science and Engineering,Female,3.92,5.0,"Upper middle (30,000-50,000)",City,4,0-1 Hour,More than 3 Hours,60%-79%,No,4,No,2nd,3.0,3.0
res_169,Computer Science and Engineering,Female,3.53,5.0,"Lower middle (15,000-30,000) ",City,2,0-1 Hour,More than 3 Hours,60%-79%,No,4,No,2nd,3.0,3.0
res_170,Computer Science and Engineering,Male,3.83,4.73,"High (Above 50,000) ",Village,3,2-3 Hours,More than 3 Hours,40%-59%,No,5,Yes,2nd,3.06,3.06
res_171,Computer Science and Engineering,Female,2.93,4.71,"Upper middle (30,000-50,000)",Village,4,2-3 Hours,More than 3 Hours,40%-59%,No,3,Yes,2nd,3.06,3.06
res_172,Computer Science and Engineering,Male,3.5,5.0,"High (Above 50,000)",City,5,2-3 Hours,More than 3 Hours,40%-59%,No,3,Yes,2nd,3.06,3.06
res_173,Computer Science and Engineering,Male,5.0,5.0,"Lower middle (15,000-30,000)",Village,4,2-3 Hours,More than 3 Hours,80%-100%,No,3,Yes,4th,2.94,3.07
res_174,Computer Science and Engineering,Male,4.0,4.92,"Lower middle (15,000-30,000)",Village,3,2-3 Hours,2-3 Hours,80%-100%,No,3,Yes,11th,3.0,3.08
res_175,Computer Science and Engineering,Male,3.92,5.0,"Lower middle (15,000-30,000)",Village,4,2-3 Hours,2-3 Hours,60%-79%,No,4,No,10th,3.29,3.08
res_176,Computer Science and Engineering,Male,3.6,4.94,"Upper middle (30,000-50,000)",Village,4,2-3 Hours,2-3 Hours,60%-79%,No,4,No,10th,3.25,3.08
res_177,Computer Science and Engineering,Male,3.83,4.75,"Upper middle (30,000-50,000)",Village,3,2-3 Hours,2-3 Hours,60%-79%,No,4,No,9th,3.25,3.08
res_178,Computer Science and Engineering,Female,3.51,3.19,"Low (Below 15,000)",Village,3,2-3 Hours,2-3 Hours,60%-79%,No,3,No,9th,3.25,3.08
res_179,Computer Science and Engineering,Male,4.44,5.0,"Upper middle (30,000-50,000)",City,5,2-3 Hours,2-3 Hours,60%-79%,Yes,2,No,8th,3.25,3.08
res_180,Computer Science and Engineering,Female,3.92,5.0,"Upper middle (30,000-50,000)",Village,3,2-3 Hours,2-3 Hours,60%-79%,No,3,No,8th,3.28,3.08
res_181,Computer Science and Engineering,Male,4.5,5.0,"Lower middle (15,000-30,000)",City,3,2-3 Hours,2-3 Hours,60%-79%,No,4,No,8th,3.3,3.08
res_182,Computer Science and Engineering,Male,4.5,5.0,"High (Above 50,000)",City,1,2-3 Hours,2-3 Hours,60%-79%,Yes,2,No,8th,3.26,3.08
res_183,Computer Science and Engineering,Male,3.42,4.0,"Low (Below 15,000) ",Village,4,2-3 Hours,2-3 Hours,60%-79%,Yes,2,No,6th,3.3,3.08
res_184,Computer Science and Engineering,Female,3.86,5.0,"High (Above 50,000)",Village,5,2-3 Hours,2-3 Hours,60%-79%,No,3,No,6th,3.25,3.08
res_185,Computer Science and Engineering,Male,5.0,5.0,"Low (Below 15,000)",Village,4,2-3 Hours,2-3 Hours,60%-79%,No,3,No,3rd,3.25,3.08
res_186,Computer Science and Engineering,Male,4.08,5.0,"Low (Below 15,000)",Village,1,2-3 Hours,2-3 Hours,80%-100%,No,3,Yes,10th,2.73,3.09
res_187,Computer Science and Engineering,Male,4.0,4.33,"Low (Below 15,000)",Village,3,0-1 Hour,2-3 Hours,80%-100%,No,1,No,7th,2.69,3.1
res_188,Computer Science and Engineering,Male,4.83,5.0,"Lower middle (15,000-30,000)",Village,1,2-3 Hours,More than 3 Hours,60%-79%,No,3,No,7th,2.83,3.1
res_189,Computer Science and Engineering,Male,5.0,5.0,"Low (Below 15,000)",Village,3,More than 3 Hours,0-1 Hour,80%-100%,No,3,Yes,4th,3.11,3.11
res_190,Computer Science and Engineering,Male,3.42,4.63,"Low (Below 15,000)",Village,3,2-3 Hours,More than 3 Hours,80%-100%,No,5,Yes,2nd,3.13,3.13
res_191,Computer Science and Engineering,Male,4.33,4.68,"High (Above 50,000)",City,5,2-3 Hours,More than 3 Hours,80%-100%,No,3,Yes,2nd,3.13,3.13
res_192,Computer Science and Engineering,Female,4.0,5.0,"Lower middle (15,000-30,000)",City,3,2-3 Hours,More than 3 Hours,80%-100%,No,3,Yes,2nd,3.13,3.13
res_193,Computer Science and Engineering,Male,3.08,4.06,"Upper middle (30,000-50,000)",Village,3,2-3 Hours,More than 3 Hours,80%-100%,No,4,No,2nd,3.13,3.13
res_194,Computer Science and Engineering,Male,3.92,5.0,"Low (Below 15,000)",Village,4,2-3 Hours,2-3 Hours,60%-79%,No,3,No,9th,3.34,3.15
res_195,Computer Science and Engineering,Male,4.44,5.0,"Low (Below 15,000)",City,5,2-3 Hours,2-3 Hours,60%-79%,No,4,No,9th,3.3,3.15
res_196,Computer Science and Engineering,Female,3.92,5.0,"High (Above 50,000)",City,5,2-3 Hours,2-3 Hours,60%-79%,No,3,No,8th,3.34,3.15
res_197,Computer Science and Engineering,Male,3.42,4.17,"High (Above 50,000) ",City,3,2-3 Hours,2-3 Hours,60%-79%,No,3,No,7th,3.33,3.15
res_198,Computer Science and Engineering,Female,4.58,5.0,"High (Above 50,000) ",City,3,2-3 Hours,2-3 Hours,60%-79%,No,3,No,7th,3.33,3.15
res_199,Computer Science and Engineering,Female,3.83,5.0,"High (Above 50,000) ",Village,3,2-3 Hours,2-3 Hours,60%-79%,No,3,No,7th,3.33,3.15
res_200,Computer Science and Engineering,Female,4.5,5.0,"Upper middle (30,000-50,000)",City,3,2-3 Hours,2-3 Hours,60%-79%,No,4,No,5th,3.3,3.15
res_201,Computer Science and Engineering,Male,4.75,5.0,"Upper middle (30,000-50,000)",Village,4,2-3 Hours,More than 3 Hours,80%-100%,No,3,Yes,2nd,3.16,3.16
res_202,Computer Science and Engineering,Male,4.19,4.36,"Lower middle (15,000-30,000)",City,3,2-3 Hours,More than 3 Hours,60%-79%,No,3,Yes,2nd,3.19,3.19
res_203,Computer Science and Engineering,Male,3.5,4.73,"Lower middle (15,000-30,000)",Village,3,2-3 Hours,More than 3 Hours,60%-79%,No,4,No,2nd,3.19,3.19
res_204,Computer Science and Engineering,Male,3.38,5.0,"Lower middle (15,000-30,000)",City,5,2-3 Hours,More than 3 Hours,60%-79%,No,3,Yes,2nd,3.19,3.19
res_205,Computer Science and Engineering,Male,4.0,5.0,"Upper middle (30,000-50,000)",Village,5,2-3 Hours,More than 3 Hours,60%-79%,Yes,4,No,2nd,3.19,3.19
res_206,Computer Science and Engineering,Male,3.8,4.56,"Upper middle (30,000-50,000)",City,3,2-3 Hours,More than 3 Hours,60%-79%,No,3,Yes,2nd,3.21,3.21
res_207,Computer Science and Engineering,Male,4.0,4.88,"Upper middle (30,000-50,000)",Village,3,More than 3 Hours,More than 3 Hours,80%-100%,No,3,No,8th,3.27,3.22
res_208,Computer Science and Engineering,Male,4.2,5.0,"Lower middle (15,000-30,000)",City,5,2-3 Hours,More than 3 Hours,80%-100%,Yes,4,Yes,11th,3.02,3.25
res_209,Computer Science and Engineering,Male,3.67,5.0,"Low (Below 15,000)",City,5,2-3 Hours,More than 3 Hours,80%-100%,No,3,Yes,10th,3.09,3.25
res_210,Computer Science and Engineering,Male,3.5,4.88,"Low (Below 15,000)",Village,4,2-3 Hours,More than 3 Hours,80%-100%,No,4,No,10th,3.1,3.25
res_211,Computer Science and Engineering,Male,3.5,4.56,"Low (Below 15,000)",Village,3,0-1 Hour,More than 3 Hours,60%-79%,No,5,Yes,10th,3.01,3.25
res_212,Computer Science and Engineering,Male,4.0,4.88,"Upper middle (30,000-50,000)",City,5,2-3 Hours,More than 3 Hours,40%-59%,Yes,4,No,8th,3.08,3.25
res_213,Computer Science and Engineering,Male,3.93,5.0,"Lower middle (15,000-30,000)",City,2,2-3 Hours,More than 3 Hours,40%-59%,No,5,Yes,8th,3.04,3.25
res_214,Computer Science and Engineering,Male,4.08,5.0,"Lower middle (15,000-30,000)",City,4,2-3 Hours,More than 3 Hours,40%-59%,No,4,No,8th,3.04,3.25
res_215,Computer Science and Engineering,Male,4.33,4.81,"Upper middle (30,000-50,000)",Village,3,2-3 Hours,2-3 Hours,60%-79%,No,3,No,8th,3.22,3.25
res_216,Computer Science and Engineering,Male,4.25,5.0,"Lower middle (15,000-30,000)",Village,4,2-3 Hours,More than 3 Hours,80%-100%,No,4,No,8th,3.11,3.25
res_217,Computer Science and Engineering,Male,4.1,5.0,"Lower middle (15,000-30,000)",Village,1,2-3 Hours,More than 3 Hours,80%-100%,No,5,Yes,8th,3.1,3.25
res_218,Computer Science and Engineering,Female,3.87,4.94,"Upper middle (30,000-50,000)",City,3,2-3 Hours,More than 3 Hours,40%-59%,No,5,Yes,7th,3.08,3.25
res_219,Computer Science and Engineering,Female,4.58,5.0,"Upper middle (30,000-50,000)",City,4,2-3 Hours,More than 3 Hours,40%-59%,No,4,No,6th,3.04,3.25
res_220,Computer Science and Engineering,Male,3.83,5.0,"High (Above 50,000)",Village,4,0-1 Hour,More than 3 Hours,60%-79%,No,4,No,5th,3.0,3.25
res_221,Computer Science and Engineering,Male,4.5,4.28,"High (Above 50,000)",City,5,2-3 Hours,More than 3 Hours,40%-59%,No,3,Yes,5th,3.05,3.25
res_222,Computer Science and Engineering,Female,4.0,5.0,"Upper middle (30,000-50,000)",Village,5,2-3 Hours,More than 3 Hours,40%-59%,No,5,Yes,5th,3.08,3.25
res_223,Computer Science and Engineering,Female,4.0,5.0,"Low (Below 15,000) ",Village,1,2-3 Hours,More than 3 Hours,40%-59%,No,5,Yes,5th,3.08,3.25
res_224,Computer Science and Engineering,Female,3.83,5.0,"Upper middle (30,000-50,000)",Village,3,2-3 Hours,More than 3 Hours,40%-59%,No,4,No,3rd,3.06,3.25
res_225,Computer Science and Engineering,Male,3.67,5.0,"High (Above 50,000)",City,3,0-1 Hour,More than 3 Hours,60%-79%,No,4,No,3rd,3.0,3.25
res_226,Computer Science and Engineering,Female,3.92,4.18,"Upper middle (30,000-50,000)",City,5,2-3 Hours,More than 3 Hours,40%-59%,No,3,Yes,3rd,3.08,3.25
res_227,Computer Science and Engineering,Male,3.5,4.81,"Low (Below 15,000)",Village,3,2-3 Hours,2-3 Hours,60%-79%,No,3,No,2nd,3.25,3.25
res_228,Computer Science and Engineering,Male,3.07,4.85,"Low (Below 15,000)",Village,3,2-3 Hours,2-3 Hours,60%-79%,No,3,No,2nd,3.25,3.25
res_229,Computer Science and Engineering,Male,3.92,5.0,"Lower middle (15,000-30,000)",City,3,2-3 Hours,2-3 Hours,60%-79%,No,3,No,2nd,3.25,3.25
res_230,Computer Science and Engineering,Male,4.08,5.0,"Low (Below 15,000)",Village,2,2-3 Hours,2-3 Hours,60%-79%,No,4,No,2nd,3.25,3.25
res_231,Computer Science and Engineering,Male,3.83,5.0,"Lower middle (15,000-30,000)",Village,1,2-3 Hours,2-3 Hours,60%-79%,No,3,No,2nd,3.25,3.25
res_232,Computer Science and Engineering,Male,3.58,4.83,"High (Above 50,000)",Village,2,2-3 Hours,2-3 Hours,60%-79%,No,3,No,2nd,3.25,3.25
res_233,Computer Science and Engineering,Male,3.92,5.0,"Lower middle (15,000-30,000)",Village,3,2-3 Hours,2-3 Hours,60%-79%,No,3,No,2nd,3.25,3.25
res_234,Computer Science and Engineering,Male,4.25,5.0,"Low (Below 15,000) ",Village,5,2-3 Hours,2-3 Hours,60%-79%,No,2,Yes,2nd,3.25,3.25
res_235,Computer Science and Engineering,Male,4.42,4.86,"Lower middle (15,000-30,000)",City,2,2-3 Hours,2-3 Hours,60%-79%,No,4,No,2nd,3.25,3.25
res_236,Computer Science and Engineering,Male,4.5,4.86,"Upper middle (30,000-50,000)",Village,3,2-3 Hours,2-3 Hours,60%-79%,No,3,No,2nd,3.25,3.25
res_237,Computer Science and Engineering,Female,3.75,4.59,"Upper middle (30,000-50,000)",Village,5,2-3 Hours,2-3 Hours,60%-79%,No,2,Yes,2nd,3.25,3.25
res_238,Computer Science and Engineering,Female,4.5,4.75,"Upper middle (30,000-50,000)",Village,1,More than 3 Hours,More than 3 Hours,80%-100%,No,4,No,8th,3.11,3.26
res_239,Computer Science and Engineering,Male,5.0,4.67,"Low (Below 15,000)",Village,3,More than 3 Hours,2-3 Hours,80%-100%,No,3,Yes,3rd,3.27,3.27
res_240,Computer Science and Engineering,Male,4.0,5.0,"Upper middle (30,000-50,000)",City,5,2-3 Hours,2-3 Hours,60%-79%,No,3,No,10th,3.47,3.27
res_241,Computer Science and Engineering,Male,4.3,5.0,"Upper middle (30,000-50,000)",City,4,2-3 Hours,2-3 Hours,60%-79%,No,3,No,10th,3.44,3.27
res_242,Computer Science and Engineering,Male,4.25,5.0,"High (Above 50,000) ",City,3,2-3 Hours,2-3 Hours,60%-79%,Yes,2,No,9th,3.43,3.27
