student_id,Department,Gender,HSC,SSC,Income,Hometown,Computer,Preparation,Gaming,Attendance,Job,English,Extra,Semester,Last,Overall
res_243,Computer Science and Engineering,Male,4.25,4.61,"High (Above 50,000)",City,5,2-3 Hours,2-3 Hours,60%-79%,No,3,No,8th,3.48,3.27
res_244,Computer Science and Engineering,Female,4.25,5.0,"Lower middle (15,000-30,000)",Village,3,2-3 Hours,2-3 Hours,60%-79%,No,4,No,8th,3.43,3.27
res_245,Computer Science and Engineering,Female,3.14,4.63,"High (Above 50,000) ",Village,2,2-3 Hours,2-3 Hours,60%-79%,No,4,No,7th,3.47,3.27
res_246,Computer Science and Engineering,Female,4.5,4.75,"Lower middle (15,000-30,000)",Village,1,More than 3 Hours,More than 3 Hours,80%-100%,No,3,No,10th,3.33,3.28
res_247,Computer Science and Engineering,Male,3.67,4.78,"Upper middle (30,000-50,000)",Village,3,2-3 Hours,2-3 Hours,60%-79%,No,3,No,2nd,3.3,3.3
res_248,Computer Science and Engineering,Male,3.83,5.0,"Upper middle (30,000-50,000)",Village,5,2-3 Hours,2-3 Hours,60%-79%,No,2,Yes,2nd,3.3,3.3
res_249,Computer Science and Engineering,Male,4.58,5.0,"High (Above 50,000)",City,5,2-3 Hours,2-3 Hours,60%-79%,No,3,No,2nd,3.31,3.31
res_250,Computer Science and Engineering,Female,4.75,5.0,"High (Above 50,000)",City,3,2-3 Hours,2-3 Hours,60%-79%,No,3,No,2nd,3.31,3.31
res_251,Computer Science and Engineering,Female,4.17,5.0,"Lower middle (15,000-30,000)",City,5,2-3 Hours,2-3 Hours,60%-79%,No,3,No,2nd,3.31,3.31
res_252,Computer Science and Engineering,Female,3.67,4.56,"High (Above 50,000)",City,5,2-3 Hours,2-3 Hours,60%-79%,No,3,No,2nd,3.31,3.31
res_253,Computer Science and Engineering,Male,4.5,4.75,"Lower middle (15,000-30,000)",Village,1,More than 3 Hours,More than 3 Hours,80%-100%,No,3,Yes,8th,3.32,3.32
res_254,Computer Science and Engineering,Male,4.08,4.17,"High (Above 50,000) ",Village,5,2-3 Hours,2-3 Hours,60%-79%,No,3,No,2nd,3.32,3.32
res_255,Computer Science and Engineering,Male,4.01,4.33,"Lower middle (15,000-30,000)",Village,3,2-3 Hours,2-3 Hours,80%-100%,Yes,2,Yes,4th,2.71,3.33
res_256,Computer Science and Engineering,Female,4.0,4.38,"Lower middle (15,000-30,000)",City,3,2-3 Hours,2-3 Hours,60%-79%,No,3,No,9th,3.41,3.33
res_257,Computer Science and Engineering,Female,3.58,4.44,"Upper middle (30,000-50,000)",Village,5,2-3 Hours,2-3 Hours,60%-79%,No,2,Yes,8th,3.35,3.33
res_258,Computer Science and Engineering,Female,4.5,4.75,"Lower middle (15,000-30,000)",Village,1,More than 3 Hours,More than 3 Hours,80%-100%,No,4,No,8th,3.55,3.33
res_259,Computer Science and Engineering,Male,4.5,4.75,"Lower middle (15,000-30,000)",Village,1,2-3 Hours,More than 3 Hours,60%-79%,No,3,No,8th,2.86,3.33
res_260,Computer Science and Engineering,Male,4.33,5.0,"Upper middle (30,000-50,000)",City,3,2-3 Hours,2-3 Hours,60%-79%,No,4,No,8th,3.4,3.33
res_261,Computer Science and Engineering,Female,3.83,4.89,"High (Above 50,000) ",City,3,2-3 Hours,2-3 Hours,60%-79%,No,3,No,7th,3.42,3.33
res_262,Computer Science and Engineering,Male,3.5,4.61,"Lower middle (15,000-30,000)",City,5,2-3 Hours,2-3 Hours,60%-79%,No,3,No,6th,3.38,3.33
res_263,Computer Science and Engineering,Male,4.0,4.89,"High (Above 50,000)",Village,3,2-3 Hours,2-3 Hours,60%-79%,No,3,No,5th,3.4,3.33
res_264,Computer Science and Engineering,Male,4.25,4.94,"Lower middle (15,000-30,000)",City,4,2-3 Hours,2-3 Hours,60%-79%,No,3,No,5th,3.42,3.33
res_265,Computer Science and Engineering,Female,5.0,5.0,"Low (Below 15,000) ",Village,3,2-3 Hours,2-3 Hours,60%-79%,No,3,No,5th,3.42,3.33
res_266,Computer Science and Engineering,Male,4.17,4.89,"Upper middle (30,000-50,000)",City,3,2-3 Hours,2-3 Hours,60%-79%,No,4,No,3rd,3.42,3.33
res_267,Computer Science and Engineering,Male,4.17,4.95,"High (Above 50,000)",Village,2,2-3 Hours,2-3 Hours,60%-79%,No,4,No,2nd,3.35,3.35
res_268,Computer Science and Engineering,Male,4.5,4.75,"Upper middle (30,000-50,000)",Village,3,More than 3 Hours,More than 3 Hours,80%-100%,No,3,No,8th,3.14,3.37
res_269,Computer Science and Engineering,Female,4.08,5.0,"Lower middle (15,000-30,000)",City,3,2-3 Hours,2-3 Hours,60%-79%,No,4,No,2nd,3.38,3.38
res_270,Computer Science and Engineering,Male,3.75,4.95,"Upper middle (30,000-50,000)",Village,3,2-3 Hours,2-3 Hours,60%-79%,No,3,No,2nd,3.38,3.38
res_271,Computer Science and Engineering,Male,4.42,4.89,"High (Above 50,000) ",Village,3,2-3 Hours,2-3 Hours,60%-79%,No,3,No,2nd,3.38,3.38
res_272,Computer Science and Engineering,Male,4.75,4.09,"Lower middle (15,000-30,000)",City,5,2-3 Hours,2-3 Hours,60%-79%,No,4,No,2nd,3.38,3.38
res_273,Computer Science and Engineering,Male,4.25,5.0,"Lower middle (15,000-30,000)",City,3,2-3 Hours,2-3 Hours,60%-79%,No,4,No,2nd,3.38,3.38
res_274,Computer Science and Engineering,Female,3.58,5.0,"Upper middle (30,000-50,000)",Village,5,2-3 Hours,2-3 Hours,60%-79%,No,2,Yes,2nd,3.38,3.38
res_275,Computer Science and Engineering,Female,4.17,4.83,"Lower middle (15,000-30,000)",Village,3,2-3 Hours,2-3 Hours,60%-79%,No,3,No,2nd,3.38,3.38
res_276,Computer Science and Engineering,Male,3.42,4.68,"Lower middle (15,000-30,000)",Village,5,2-3 Hours,2-3 Hours,60%-79%,No,2,Yes,2nd,3.38,3.38
res_277,Computer Science and Engineering,Male,3.67,4.89,"Low (Below 15,000)",Village,3,0-1 Hour,0-1 Hour,80%-100%,Yes,4,Yes,10th,3.3,3.39
res_278,Computer Science and Engineering,Male,4.5,4.75,"Lower middle (15,000-30,000)",Village,1,2-3 Hours,More than 3 Hours,80%-100%,No,4,Yes,7th,3.83,3.39
res_279,Computer Science and Engineering,Female,4.5,4.75,"Upper middle (30,000-50,000)",Village,3,More than 3 Hours,More than 3 Hours,80%-100%,No,4,No,8th,3.27,3.43
res_280,Computer Science and Engineering,Female,4.83,5.0,"High (Above 50,000)",City,2,2-3 Hours,2-3 Hours,80%-100%,No,4,No,11th,3.56,3.44
res_281,Computer Science and Engineering,Male,4.33,5.0,"Low (Below 15,000)",Village,3,2-3 Hours,More than 3 Hours,60%-79%,No,5,Yes,10th,3.6,3.44
res_282,Computer Science and Engineering,Male,4.33,5.0,"High (Above 50,000)",Village,3,2-3 Hours,More than 3 Hours,60%-79%,No,5,Yes,8th,3.59,3.44
res_283,Computer Science and Engineering,Female,4.55,5.0,"High (Above 50,000)",City,5,2-3 Hours,2-3 Hours,60%-79%,No,3,No,2nd,3.44,3.44
res_284,Computer Science and Engineering,Male,4.25,4.89,"Low (Below 15,000)",City,5,2-3 Hours,2-3 Hours,60%-79%,No,4,No,2nd,3.44,3.44
res_285,Computer Science and Engineering,Male,3.92,5.0,"Lower middle (15,000-30,000)",City,3,2-3 Hours,2-3 Hours,60%-79%,No,3,No,2nd,3.44,3.44
res_286,Computer Science and Engineering,Female,4.75,5.0,"Upper middle (30,000-50,000)",Village,1,0-1 Hour,More than 3 Hours,60%-79%,No,1,No,11th,3.52,3.45
res_287,Computer Science and Engineering,Male,4.5,4.75,"Upper middle (30,000-50,000)",Village,1,More than 3 Hours,More than 3 Hours,60%-79%,No,4,No,3rd,2.92,3.46
res_288,Computer Science and Engineering,Male,5.0,5.0,"Lower middle (15,000-30,000)",City,5,0-1 Hour,More than 3 Hours,80%-100%,No,4,Yes,2nd,3.48,3.48
res_289,Computer Science and Engineering,Male,3.5,4.8,"High (Above 50,000)",City,5,0-1 Hour,More than 3 Hours,40%-59%,No,5,Yes,11th,3.02,3.5
res_290,Computer Science and Engineering,Female,5.0,5.0,"Lower middle (15,000-30,000)",City,4,2-3 Hours,More than 3 Hours,80%-100%,Yes,5,Yes,4th,2.07,3.5
res_291,Computer Science and Engineering,Male,4.53,4.75,"Lower middle (15,000-30,000)",Village,1,0-1 Hour,More than 3 Hours,80%-100%,No,4,Yes,10th,3.0,3.5
res_292,Computer Science and Engineering,Male,4.42,4.88,"Low (Below 15,000)",Village,4,0-1 Hour,2-3 Hours,80%-100%,No,3,No,10th,3.76,3.5
res_293,Computer Science and Engineering,Male,4.58,5.0,"High (Above 50,000)",Village,4,0-1 Hour,2-3 Hours,80%-100%,No,4,No,9th,3.7,3.5
res_294,Computer Science and Engineering,Female,3.5,4.81,"Lower middle (15,000-30,000)",Village,4,More than 3 Hours,More than 3 Hours,80%-100%,No,5,Yes,9th,3.8,3.5
res_295,Computer Science and Engineering,Male,5.0,5.0,"Upper middle (30,000-50,000)",City,5,0-1 Hour,More than 3 Hours,80%-100%,No,5,Yes,8th,4.0,3.5
res_296,Computer Science and Engineering,Male,4.58,5.0,"Lower middle (15,000-30,000)",City,1,0-1 Hour,2-3 Hours,80%-100%,No,5,Yes,8th,3.78,3.5
res_297,Computer Science and Engineering,Female,4.83,5.0,"High (Above 50,000)",City,3,0-1 Hour,0-1 Hour,80%-100%,No,3,Yes,7th,3.83,3.5
res_298,Computer Science and Engineering,Female,4.33,5.0,"High (Above 50,000) ",City,3,More than 3 Hours,More than 3 Hours,80%-100%,No,5,Yes,7th,3.81,3.5
res_299,Computer Science and Engineering,Female,4.25,5.0,"Upper middle (30,000-50,000)",Village,5,More than 3 Hours,More than 3 Hours,80%-100%,No,5,Yes,6th,3.81,3.5
res_300,Computer Science and Engineering,Male,4.33,5.0,"Low (Below 15,000) ",Village,4,0-1 Hour,2-3 Hours,80%-100%,No,4,No,6th,3.75,3.5
res_301,Computer Science and Engineering,Male,3.75,4.67,"Upper middle (30,000-50,000)",Village,3,0-1 Hour,0-1 Hour,80%-100%,No,3,Yes,5th,3.83,3.5
res_302,Computer Science and Engineering,Male,4.58,5.0,"High (Above 50,000)",Village,3,0-1 Hour,2-3 Hours,80%-100%,No,3,No,5th,3.75,3.5
res_303,Computer Science and Engineering,Female,3.67,4.61,"High (Above 50,000)",City,3,2-3 Hours,2-3 Hours,60%-79%,No,3,No,2nd,3.5,3.5
res_304,Computer Science and Engineering,Female,3.75,4.78,"Upper middle (30,000-50,000)",Village,3,2-3 Hours,2-3 Hours,60%-79%,No,3,No,2nd,3.5,3.5
res_305,Computer Science and Engineering,Male,4.17,4.94,"Low (Below 15,000)",Village,3,2-3 Hours,2-3 Hours,60%-79%,No,3,No,2nd,3.5,3.5
res_306,Computer Science and Engineering,Male,4.0,5.0,"Lower middle (15,000-30,000)",Village,3,2-3 Hours,2-3 Hours,60%-79%,No,4,No,2nd,3.5,3.5
res_307,Computer Science and Engineering,Male,3.75,4.61,"Low (Below 15,000) ",Village,3,2-3 Hours,2-3 Hours,60%-79%,No,3,No,2nd,3.5,3.5
res_308,Computer Science and Engineering,Male,4.08,5.0,"High (Above 50,000)",City,5,2-3 Hours,2-3 Hours,60%-79%,No,3,No,2nd,3.5,3.5
res_309,Computer Science and Engineering,Female,4.33,4.94,"Lower middle (15,000-30,000)",City,5,2-3 Hours,2-3 Hours,60%-79%,No,3,No,2nd,3.5,3.5
res_310,Computer Science and Engineering,Male,4.57,5.0,"Lower middle (15,000-30,000)",Village,5,0-1 Hour,0-1 Hour,80%-100%,No,5,No,11th,3.92,3.54
res_311,Computer Science and Engineering,Female,4.5,4.75,"Lower middle (15,000-30,000)",Village,1,More than 3 Hours,More than 3 Hours,80%-100%,No,5,No,10th,3.42,3.55
res_312,Computer Science and Engineering,Male,4.52,4.75,"Lower middle (15,000-30,000)",Village,1,More than 3 Hours,More than 3 Hours,80%-100%,No,3,No,10th,3.42,3.55
res_313,Computer Science and Engineering,Male,3.58,5.0,"Low (Below 15,000)",Village,3,2-3 Hours,More than 3 Hours,60%-79%,No,5,Yes,9th,3.57,3.56
res_314,Computer Science and Engineering,Female,4.17,5.0,"Upper middle (30,000-50,000) ",Village,4,2-3 Hours,More than 3 Hours,60%-79%,No,3,Yes,2nd,3.56,3.56
res_315,Computer Science and Engineering,Female,4.25,5.0,"Lower middle (15,000-30,000)",Village,5,2-3 Hours,More than 3 Hours,60%-79%,No,5,Yes,2nd,3.56,3.56
res_316,Computer Science and Engineering,Male,4.33,5.0,"High (Above 50,000)",Village,3,2-3 Hours,More than 3 Hours,60%-79%,No,5,Yes,2nd,3.56,3.56
res_317,Computer Science and Engineering,Female,3.83,4.59,"Lower middle (15,000-30,000)",City,3,2-3 Hours,More than 3 Hours,60%-79%,No,3,Yes,2nd,3.56,3.56
res_318,Computer Science and Engineering,Male,4.17,4.59,"Upper middle (30,000-50,000)",Village,3,2-3 Hours,More than 3 Hours,60%-79%,No,4,No,2nd,3.56,3.56
res_319,Computer Science and Engineering,Female,4.17,5.0,"Low (Below 15,000) ",Village,3,2-3 Hours,More than 3 Hours,60%-79%,No,3,Yes,2nd,3.56,3.56
res_320,Computer Science and Engineering,Male,4.0,5.0,"High (Above 50,000)",Village,5,2-3 Hours,More than 3 Hours,60%-79%,No,3,Yes,2nd,3.56,3.56
res_321,Computer Science and Engineering,Female,4.0,5.0,"High (Above 50,000)",City,3,2-3 Hours,More than 3 Hours,60%-79%,No,3,Yes,2nd,3.56,3.56
res_322,Computer Science and Engineering,Female,4.42,5.0,"High (Above 50,000) ",City,4,2-3 Hours,More than 3 Hours,60%-79%,No,4,No,2nd,3.56,3.56
res_323,Computer Science and Engineering,Male,3.92,4.18,"High (Above 50,000)",City,5,2-3 Hours,More than 3 Hours,60%-79%,No,3,Yes,2nd,3.56,3.56
res_324,Computer Science and Engineering,Male,5.0,5.0,"Low (Below 15,000)",Village,1,0-1 Hour,More than 3 Hours,80%-100%,No,1,No,4th,3.64,3.6
res_325,Computer Science and Engineering,Female,3.83,5.0,"High (Above 50,000)",City,5,2-3 Hours,More than 3 Hours,60%-79%,No,3,Yes,10th,3.61,3.6
res_326,Computer Science and Engineering,Male,5.0,5.0,"Low (Below 15,000)",Village,3,2-3 Hours,More than 3 Hours,60%-79%,No,5,Yes,10th,3.62,3.6
res_327,Computer Science and Engineering,Male,3.92,3.94,"Lower middle (15,000-30,000)",City,5,2-3 Hours,More than 3 Hours,60%-79%,No,3,Yes,9th,3.64,3.6
res_328,Computer Science and Engineering,Male,3.67,4.44,"High (Above 50,000) ",Village,5,2-3 Hours,More than 3 Hours,60%-79%,No,3,Yes,6th,3.63,3.6
res_329,Computer Science and Engineering,Male,5.0,5.0,"Upper middle (30,000-50,000)",City,4,More than 3 Hours,2-3 Hours,80%-100%,Yes,5,Yes,4th,3.66,3.61
res_330,Computer Science and Engineering,Female,4.16,4.67,"Upper middle (30,000-50,000)",City,3,2-3 Hours,More than 3 Hours,80%-100%,No,3,Yes,10th,3.66,3.62
res_331,Computer Science and Engineering,Male,4.83,5.0,"Lower middle (15,000-30,000)",City,3,2-3 Hours,More than 3 Hours,60%-79%,No,3,Yes,2nd,3.63,3.63
res_332,Computer Science and Engineering,Female,4.25,5.0,"Lower middle (15,000-30,000)",City,5,2-3 Hours,More than 3 Hours,60%-79%,No,3,Yes,2nd,3.63,3.63
res_333,Computer Science and Engineering,Male,4.5,5.0,"Lower middle (15,000-30,000)",Village,3,0-1 Hour,2-3 Hours,80%-100%,No,4,No,11th,3.88,3.64
res_334,Computer Science and Engineering,Male,3.5,4.72,"High (Above 50,000) ",City,3,2-3 Hours,More than 3 Hours,60%-79%,No,3,Yes,2nd,3.64,3.64
res_335,Computer Science and Engineering,Female,3.75,5.0,"Low (Below 15,000)",Village,5,2-3 Hours,0-1 Hour,80%-100%,No,4,Yes,11th,3.71,3.65
res_336,Computer Science and Engineering,Female,5.0,5.0,"Upper middle (30,000-50,000)",City,3,2-3 Hours,0-1 Hour,80%-100%,Yes,3,No,4th,3.6,3.65
res_337,Computer Science and Engineering,Male,4.42,5.0,"High (Above 50,000)",City,4,2-3 Hours,More than 3 Hours,80%-100%,No,4,No,10th,3.53,3.67
res_338,Computer Science and Engineering,Male,4.5,5.0,"Upper middle (30,000-50,000)",City,5,2-3 Hours,2-3 Hours,60%-79%,No,3,No,10th,3.5,3.67
res_339,Computer Science and Engineering,Male,4.42,5.0,"Upper middle (30,000-50,000)",Village,5,2-3 Hours,More than 3 Hours,60%-79%,No,5,Yes,10th,3.55,3.67
res_340,Computer Science and Engineering,Male,3.17,4.31,"High (Above 50,000)",Village,4,2-3 Hours,2-3 Hours,60%-79%,No,3,No,9th,3.5,3.67
res_341,Computer Science and Engineering,Female,3.67,4.38,"Upper middle (30,000-50,000)",Village,3,2-3 Hours,More than 3 Hours,80%-100%,No,4,No,8th,3.52,3.67
res_342,Computer Science and Engineering,Male,3.83,4.94,"Upper middle (30,000-50,000)",City,4,2-3 Hours,2-3 Hours,60%-79%,No,3,No,8th,3.51,3.67
res_343,Computer Science and Engineering,Male,4.33,5.0,"High (Above 50,000)",Village,4,2-3 Hours,More than 3 Hours,80%-100%,No,4,No,8th,3.52,3.67
res_344,Computer Science and Engineering,Male,4.5,5.0,"Low (Below 15,000) ",Village,3,2-3 Hours,2-3 Hours,60%-79%,No,3,No,6th,3.5,3.67
res_345,Computer Science and Engineering,Male,4.08,5.0,"High (Above 50,000)",City,5,2-3 Hours,2-3 Hours,60%-79%,No,3,No,6th,3.5,3.67
res_346,Computer Science and Engineering,Male,5.0,5.0,"Low (Below 15,000) ",City,5,2-3 Hours,2-3 Hours,60%-79%,No,3,No,5th,3.5,3.67
res_347,Computer Science and Engineering,Female,5.0,5.0,"High (Above 50,000)",City,5,2-3 Hours,More than 3 Hours,80%-100%,No,3,Yes,2nd,3.68,3.68
res_348,Computer Science and Engineering,Male,4.42,5.0,"Low (Below 15,000)",Village,3,More than 3 Hours,2-3 Hours,80%-100%,No,2,Yes,2nd,3.69,3.69
res_349,Computer Science and Engineering,Male,4.17,5.0,"Lower middle (15,000-30,000)",Village,3,More than 3 Hours,2-3 Hours,80%-100%,No,2,Yes,2nd,3.69,3.69
res_350,Computer Science and Engineering,Male,4.0,4.0,"Upper middle (30,000-50,000)",Village,4,More than 3 Hours,2-3 Hours,80%-100%,No,3,Yes,10th,4.0,3.7
res_351,Computer Science and Engineering,Male,4.17,5.0,"Upper middle (30,000-50,000)",City,4,2-3 Hours,2-3 Hours,80%-100%,Yes,4,Yes,10th,1.82,3.7
res_352,Computer Science and Engineering,Female,4.25,3.75,"Lower middle (15,000-30,000)",City,5,2-3 Hours,More than 3 Hours,60%-79%,No,3,Yes,10th,3.18,3.7
res_353,Computer Science and Engineering,Male,3.14,4.44,"Upper middle (30,000-50,000)",City,5,2-3 Hours,More than 3 Hours,60%-79%,No,3,Yes,10th,3.2,3.7
res_354,Computer Science and Engineering,Female,3.19,4.81,"Low (Below 15,000)",Village,4,2-3 Hours,More than 3 Hours,80%-100%,No,4,No,9th,3.16,3.7
res_355,Computer Science and Engineering,Female,4.0,5.0,"Lower middle (15,000-30,000)",Village,5,2-3 Hours,More than 3 Hours,60%-79%,No,5,Yes,8th,3.19,3.7
res_356,Computer Science and Engineering,Male,4.17,5.0,"High (Above 50,000) ",City,3,2-3 Hours,More than 3 Hours,60%-79%,No,3,Yes,7th,3.17,3.7
res_357,Computer Science and Engineering,Female,3.8,4.78,"High (Above 50,000) ",Village,4,2-3 Hours,More than 3 Hours,60%-79%,No,4,No,6th,3.19,3.7
res_358,Computer Science and Engineering,Male,3.75,4.78,"High (Above 50,000)",City,4,2-3 Hours,More than 3 Hours,60%-79%,No,4,No,5th,3.17,3.7
res_359,Computer Science and Engineering,Male,4.5,5.0,"High (Above 50,000)",City,3,0-1 Hour,More than 3 Hours,80%-100%,No,5,Yes,5th,4.0,3.7
res_360,Computer Science and Engineering,Male,4.17,4.95,"Low (Below 15,000)",Village,3,0-1 Hour,2-3 Hours,80%-100%,No,3,No,2nd,3.7,3.7
res_361,Computer Science and Engineering,Male,4.67,4.5,"Lower middle (15,000-30,000)",Village,3,0-1 Hour,2-3 Hours,80%-100%,No,3,No,2nd,3.7,3.7
res_362,Computer Science and Engineering,Male,5.0,5.0,"Low (Below 15,000)",Village,3,2-3 Hours,More than 3 Hours,80%-100%,No,3,No,2nd,3.71,3.71
res_363,Computer Science and Engineering,Male,5.0,5.0,"Upper middle (30,000-50,000)",Village,4,2-3 Hours,More than 3 Hours,80%-100%,No,3,Yes,10th,3.73,3.71
res_364,Computer Science and Engineering,Male,3.33,4.75,"High (Above 50,000) ",Village,4,2-3 Hours,More than 3 Hours,80%-100%,No,4,No,9th,3.73,3.71
res_365,Computer Science and Engineering,Male,3.58,4.78,"Upper middle (30,000-50,000)",Village,3,2-3 Hours,More than 3 Hours,80%-100%,No,4,No,7th,3.74,3.71
