student_id,Department,Gender,HSC,SSC,Income,Hometown,Computer,Preparation,Gaming,Attendance,Job,English,Extra,Semester,Last,Overall
res_366,Computer Science and Engineering,Male,4.42,4.81,"Low (Below 15,000)",Village,4,2-3 Hours,More than 3 Hours,80%-100%,No,4,No,10th,3.68,3.74
res_367,Computer Science and Engineering,Female,4.5,5.0,"Lower middle (15,000-30,000)",Village,1,2-3 Hours,More than 3 Hours,80%-100%,No,5,Yes,10th,3.68,3.74
res_368,Computer Science and Engineering,Male,5.0,5.0,"Upper middle (30,000-50,000)",Village,4,2-3 Hours,2-3 Hours,80%-100%,No,3,No,10th,3.85,3.74
res_369,Computer Science and Engineering,Female,5.0,5.0,"Upper middle (30,000-50,000)",Village,4,2-3 Hours,2-3 Hours,80%-100%,No,4,No,10th,3.85,3.74
res_370,Computer Science and Engineering,Female,4.0,4.44,"Lower middle (15,000-30,000)",City,4,2-3 Hours,More than 3 Hours,80%-100%,No,4,No,9th,3.66,3.74
res_371,Computer Science and Engineering,Male,3.4,4.0,"Lower middle (15,000-30,000)",Village,3,More than 3 Hours,2-3 Hours,80%-100%,No,2,Yes,9th,3.7,3.74
res_372,Computer Science and Engineering,Male,3.58,4.5,"High (Above 50,000)",Village,3,2-3 Hours,More than 3 Hours,80%-100%,No,5,Yes,8th,3.67,3.74
res_373,Computer Science and Engineering,Female,4.67,5.0,"High (Above 50,000) ",City,5,2-3 Hours,2-3 Hours,80%-100%,Yes,2,No,8th,3.87,3.74
res_374,Computer Science and Engineering,Male,4.08,5.0,"High (Above 50,000)",City,5,2-3 Hours,More than 3 Hours,80%-100%,No,3,Yes,6th,3.66,3.74
res_375,Computer Science and Engineering,Male,3.83,4.83,"High (Above 50,000) ",Village,1,2-3 Hours,More than 3 Hours,80%-100%,No,5,Yes,3rd,3.67,3.74
res_376,Computer Science and Engineering,Female,4.0,5.0,"Lower middle (15,000-30,000)",Village,3,2-3 Hours,2-3 Hours,80%-100%,No,3,No,11th,3.9,3.75
res_377,Computer Science and Engineering,Female,4.0,5.0,"Low (Below 15,000)",Village,4,0-1 Hour,More than 3 Hours,80%-100%,No,5,No,11th,3.61,3.75
res_378,Computer Science and Engineering,Male,4.25,5.0,"Low (Below 15,000)",Village,4,0-1 Hour,More than 3 Hours,60%-79%,No,4,No,10th,4.0,3.75
res_379,Computer Science and Engineering,Male,5.0,5.0,"Lower middle (15,000-30,000)",City,3,0-1 Hour,More than 3 Hours,80%-100%,No,5,Yes,9th,4.0,3.75
res_380,Computer Science and Engineering,Male,3.42,5.0,"Upper middle (30,000-50,000)",Village,4,0-1 Hour,More than 3 Hours,80%-100%,No,5,Yes,9th,4.0,3.75
res_381,Computer Science and Engineering,Male,4.08,4.39,"Upper middle (30,000-50,000)",Village,5,0-1 Hour,More than 3 Hours,80%-100%,No,5,Yes,5th,4.0,3.75
res_382,Computer Science and Engineering,Male,4.0,4.36,"High (Above 50,000) ",Village,3,0-1 Hour,More than 3 Hours,80%-100%,No,5,Yes,3rd,4.0,3.75
res_383,Computer Science and Engineering,Female,3.92,4.89,"Lower middle (15,000-30,000)",City,3,0-1 Hour,2-3 Hours,80%-100%,No,3,No,2nd,3.75,3.75
res_384,Computer Science and Engineering,Male,4.5,5.0,"Upper middle (30,000-50,000)",City,3,0-1 Hour,2-3 Hours,80%-100%,No,3,No,2nd,3.75,3.75
res_385,Computer Science and Engineering,Female,4.0,4.83,"High (Above 50,000)",Village,4,0-1 Hour,2-3 Hours,80%-100%,No,4,No,2nd,3.75,3.75
res_386,Computer Science and Engineering,Female,4.17,4.83,"Lower middle (15,000-30,000)",City,4,0-1 Hour,2-3 Hours,80%-100%,No,3,No,2nd,3.75,3.75
res_387,Computer Science and Engineering,Male,4.25,4.72,"High (Above 50,000)",City,3,0-1 Hour,2-3 Hours,80%-100%,No,5,Yes,2nd,3.75,3.75
res_388,Computer Science and Engineering,Female,3.5,5.0,"Lower middle (15,000-30,000)",City,3,0-1 Hour,2-3 Hours,80%-100%,No,3,No,2nd,3.75,3.75
res_389,Computer Science and Engineering,Male,4.25,5.0,"High (Above 50,000) ",City,5,0-1 Hour,2-3 Hours,80%-100%,Yes,2,No,2nd,3.75,3.75
res_390,Computer Science and Engineering,Female,3.92,5.0,"Lower middle (15,000-30,000)",City,5,0-1 Hour,2-3 Hours,80%-100%,No,3,No,2nd,3.75,3.75
res_391,Computer Science and Engineering,Female,5.0,5.0,"Upper middle (30,000-50,000)",City,2,2-3 Hours,2-3 Hours,80%-100%,No,4,No,4th,3.66,3.76
res_392,Computer Science and Engineering,Male,4.58,5.0,"Upper middle (30,000-50,000)",Village,4,2-3 Hours,2-3 Hours,80%-100%,No,4,No,10th,3.89,3.78
res_393,Computer Science and Engineering,Female,5.0,5.0,"Upper middle (30,000-50,000)",City,5,2-3 Hours,0-1 Hour,80%-100%,No,3,Yes,10th,3.88,3.78
res_394,Computer Science and Engineering,Male,4.25,5.0,"High (Above 50,000)",Village,2,2-3 Hours,0-1 Hour,80%-100%,No,3,Yes,5th,3.88,3.78
res_395,Computer Science and Engineering,Male,4.75,5.0,"Lower middle (15,000-30,000)",Village,4,0-1 Hour,More than 3 Hours,80%-100%,Yes,3,Yes,10th,3.75,3.8
res_396,Computer Science and Engineering,Male,5.0,5.0,"Lower middle (15,000-30,000)",City,5,0-1 Hour,More than 3 Hours,80%-100%,No,4,No,4th,3.9,3.8
res_397,Computer Science and Engineering,Male,3.83,4.69,"Upper middle (30,000-50,000)",Village,5,0-1 Hour,2-3 Hours,80%-100%,No,4,No,10th,3.9,3.8
res_398,Computer Science and Engineering,Male,4.5,4.61,"High (Above 50,000)",City,5,0-1 Hour,0-1 Hour,80%-100%,No,3,Yes,6th,3.93,3.8
res_399,Computer Science and Engineering,Female,4.42,4.77,"Low (Below 15,000)",Village,3,0-1 Hour,0-1 Hour,80%-100%,No,3,Yes,3rd,3.92,3.8
res_400,Computer Science and Engineering,Female,4.08,5.0,"Lower middle (15,000-30,000)",Village,4,More than 3 Hours,More than 3 Hours,80%-100%,No,5,Yes,2nd,3.81,3.81
res_401,Computer Science and Engineering,Female,4.08,4.82,"Lower middle (15,000-30,000)",City,5,More than 3 Hours,More than 3 Hours,80%-100%,No,5,Yes,2nd,3.81,3.81
res_402,Computer Science and Engineering,Female,4.5,4.95,"Upper middle (30,000-50,000)",City,5,More than 3 Hours,More than 3 Hours,80%-100%,No,5,Yes,2nd,3.81,3.81
res_403,Computer Science and Engineering,Male,5.0,5.0,"Lower middle (15,000-30,000)",Village,5,More than 3 Hours,More than 3 Hours,80%-100%,No,5,Yes,2nd,3.81,3.81
res_404,Computer Science and Engineering,Male,4.17,4.95,"Lower middle (15,000-30,000)",City,5,More than 3 Hours,More than 3 Hours,80%-100%,No,5,Yes,2nd,3.81,3.81
res_405,Computer Science and Engineering,Female,4.17,5.0,"Lower middle (15,000-30,000)",City,5,More than 3 Hours,More than 3 Hours,80%-100%,No,5,Yes,2nd,3.81,3.81
res_406,Computer Science and Engineering,Female,4.33,4.59,"High (Above 50,000)",City,5,More than 3 Hours,More than 3 Hours,80%-100%,No,5,Yes,2nd,3.81,3.81
res_407,Computer Science and Engineering,Male,3.83,5.0,"Lower middle (15,000-30,000)",City,4,More than 3 Hours,More than 3 Hours,80%-100%,No,5,Yes,2nd,3.81,3.81
res_408,Computer Science and Engineering,Male,4.42,4.68,"High (Above 50,000)",Village,3,0-1 Hour,0-1 Hour,80%-100%,No,3,Yes,2nd,3.84,3.84
res_409,Computer Science and Engineering,Male,4.83,4.89,"Lower middle (15,000-30,000)",City,3,2-3 Hours,0-1 Hour,80%-100%,No,4,No,5th,3.67,3.87
res_410,Computer Science and Engineering,Female,5.0,4.61,"Lower middle (15,000-30,000)",Village,1,2-3 Hours,2-3 Hours,80%-100%,No,3,No,2nd,3.88,3.88
res_411,Computer Science and Engineering,Female,4.08,5.0,"Low (Below 15,000)",City,5,2-3 Hours,0-1 Hour,80%-100%,No,3,Yes,2nd,3.88,3.88
res_412,Computer Science and Engineering,Male,4.5,4.89,"High (Above 50,000) ",Village,3,2-3 Hours,0-1 Hour,80%-100%,No,3,Yes,2nd,3.88,3.88
res_413,Computer Science and Engineering,Female,5.0,5.0,"Lower middle (15,000-30,000)",City,2,2-3 Hours,0-1 Hour,80%-100%,No,3,Yes,2nd,3.88,3.88
res_414,Computer Science and Engineering,Male,4.42,5.0,"High (Above 50,000)",City,3,2-3 Hours,0-1 Hour,80%-100%,Yes,5,No,2nd,3.88,3.88
res_415,Computer Science and Engineering,Male,4.25,5.0,"Low (Below 15,000)",Village,5,2-3 Hours,0-1 Hour,80%-100%,No,3,Yes,2nd,3.88,3.88
res_416,Computer Science and Engineering,Male,5.0,5.0,"Lower middle (15,000-30,000)",City,5,2-3 Hours,0-1 Hour,80%-100%,No,3,Yes,2nd,3.88,3.88
res_417,Computer Science and Engineering,Male,5.0,5.0,"Lower middle (15,000-30,000)",Village,4,2-3 Hours,2-3 Hours,80%-100%,No,4,Yes,2nd,3.89,3.89
res_418,Computer Science and Engineering,Female,5.0,5.0,"Low (Below 15,000)",Village,1,More than 3 Hours,2-3 Hours,80%-100%,No,1,No,2nd,3.91,3.91
res_419,Computer Science and Engineering,Female,5.0,5.0,"High (Above 50,000)",Village,3,0-1 Hour,0-1 Hour,80%-100%,No,3,Yes,2nd,3.93,3.93
res_420,Computer Science and Engineering,Female,4.17,5.0,"High (Above 50,000)",City,4,2-3 Hours,0-1 Hour,80%-100%,No,3,Yes,10th,3.94,3.94
res_421,Computer Science and Engineering,Female,5.0,5.0,"Upper middle (30,000-50,000)",City,5,2-3 Hours,0-1 Hour,80%-100%,No,3,Yes,10th,3.97,3.94
res_422,Computer Science and Engineering,Male,4.75,5.0,"Lower middle (15,000-30,000)",City,5,2-3 Hours,0-1 Hour,80%-100%,No,3,Yes,10th,3.94,3.94
res_423,Computer Science and Engineering,Male,5.0,5.0,"Lower middle (15,000-30,000)",Village,5,2-3 Hours,0-1 Hour,80%-100%,Yes,5,No,6th,3.98,3.94
res_424,Computer Science and Engineering,Female,4.3,5.0,"Upper middle (30,000-50,000)",Village,5,2-3 Hours,0-1 Hour,80%-100%,No,3,Yes,6th,3.94,3.94
res_425,Computer Science and Engineering,Male,3.81,4.39,"Upper middle (30,000-50,000)",Village,3,2-3 Hours,0-1 Hour,80%-100%,No,3,Yes,2nd,3.94,3.94
res_426,Computer Science and Engineering,Male,4.0,4.39,"High (Above 50,000)  ",Village,2,2-3 Hours,0-1 Hour,80%-100%,No,3,Yes,2nd,3.94,3.94
res_427,Computer Science and Engineering,Female,4.42,5.0,"High (Above 50,000)",City,3,2-3 Hours,0-1 Hour,80%-100%,No,3,Yes,2nd,3.94,3.94
res_428,Computer Science and Engineering,Male,4.17,4.82,"Lower middle (15,000-30,000)",Village,2,2-3 Hours,0-1 Hour,80%-100%,No,3,Yes,2nd,3.94,3.94
res_429,Computer Science and Engineering,Male,3.75,4.78,"Upper middle (30,000-50,000)",City,2,2-3 Hours,0-1 Hour,80%-100%,No,3,Yes,2nd,3.94,3.94
res_430,Computer Science and Engineering,Male,4.42,4.95,"Upper middle (30,000-50,000)",Village,2,2-3 Hours,0-1 Hour,80%-100%,No,3,Yes,2nd,3.94,3.94
res_431,Computer Science and Engineering,Female,5.0,5.0,"High (Above 50,000)",Village,5,2-3 Hours,0-1 Hour,80%-100%,No,3,Yes,2nd,3.94,3.94
res_432,Computer Science and Engineering,Female,4.0,4.68,"Lower middle (15,000-30,000)",City,5,2-3 Hours,0-1 Hour,80%-100%,No,3,Yes,2nd,3.94,3.94
res_433,Computer Science and Engineering,Male,4.5,4.75,"Upper middle (30,000-50,000)",Village,1,More than 3 Hours,0-1 Hour,80%-100%,No,4,No,8th,4.0,3.95
res_434,Computer Science and Engineering,Male,5.0,5.0,"Lower middle (15,000-30,000)",City,4,2-3 Hours,2-3 Hours,80%-100%,No,4,Yes,4th,4.0,3.96
res_435,Computer Science and Engineering,Male,4.58,5.0,"Lower middle (15,000-30,000)",City,5,0-1 Hour,More than 3 Hours,80%-100%,No,3,No,11th,4.0,3.98
res_436,Computer Science and Engineering,Male,5.0,5.0,"Upper middle (30,000-50,000)",City,5,0-1 Hour,More than 3 Hours,60%-79%,No,4,Yes,4th,4.0,4.0
res_437,Computer Science and Engineering,Female,5.0,5.0,"High (Above 50,000)",City,3,2-3 Hours,More than 3 Hours,80%-100%,No,4,No,3rd,4.0,4.0
res_438,Computer Science and Engineering,Male,5.0,5.0,"Low (Below 15,000)",Village,4,0-1 Hour,More than 3 Hours,80%-100%,No,5,No,2nd,4.0,4.0
res_439,Computer Science and Engineering,Male,5.0,5.0,"Low (Below 15,000)",Village,5,0-1 Hour,More than 3 Hours,80%-100%,No,3,No,2nd,4.0,4.0
res_440,Computer Science and Engineering,Male,5.0,5.0,"Low (Below 15,000)",City,3,2-3 Hours,2-3 Hours,80%-100%,No,3,No,2nd,4.0,4.0
res_441,Computer Science and Engineering,Male,4.58,5.0,"High (Above 50,000)",City,5,0-1 Hour,More than 3 Hours,80%-100%,No,5,Yes,2nd,4.0,4.0
res_442,Computer Science and Engineering,Female,4.92,5.0,"High (Above 50,000)",City,3,0-1 Hour,More than 3 Hours,80%-100%,No,5,Yes,2nd,4.0,4.0
res_443,Computer Science and Engineering,Male,4.33,5.0,"Lower middle (15,000-30,000)",Village,3,0-1 Hour,More than 3 Hours,80%-100%,No,5,Yes,2nd,4.0,4.0
res_444,Computer Science and Engineering,Male,5.0,5.0,"Lower middle (15,000-30,000)",City,3,0-1 Hour,More than 3 Hours,80%-100%,No,5,Yes,2nd,4.0,4.0
res_445,Computer Science and Engineering,Female,5.0,5.0,"Lower middle (15,000-30,000)",Village,3,0-1 Hour,More than 3 Hours,80%-100%,No,5,Yes,2nd,4.0,4.0
res_446,Computer Science and Engineering,Female,5.0,5.0,"Lower middle (15,000-30,000)",City,5,0-1 Hour,More than 3 Hours,80%-100%,No,5,Yes,2nd,4.0,4.0
res_447,Computer Science and Engineering,Female,4.17,5.0,"Upper middle (30,000-50,000)",Village,4,0-1 Hour,More than 3 Hours,80%-100%,No,5,Yes,2nd,4.0,4.0
res_448,Economics,Male,4.17,5.0,"Lower middle (15,000-30,000)",Village,3,0-1 Hour,More than 3 Hours,80%-100%,No,3,Yes,11th,3.14,3.7
res_449,Economics,Male,4.75,4.83,"Low (Below 15,000)",Village,2,0-1 Hour,More than 3 Hours,60%-79%,No,2,Yes,4th,3.66,3.74
res_450,Economics,Male,4.9,5.0,"High (Above 50,000)",City,4,2-3 Hours,2-3 Hours,80%-100%,No,4,Yes,10th,3.8,3.75
res_451,Economics,Male,5.0,4.83,"Lower middle (15,000-30,000)",Village,2,0-1 Hour,0-1 Hour,80%-100%,No,3,Yes,2nd,4.0,4.0
res_452,Electrical and Electronic Engineering,Male,3.42,4.33,"Lower middle (15,000-30,000)",City,4,2-3 Hours,2-3 Hours,80%-100%,Yes,2,Yes,7th,3.83,2.97
res_453,English,Female,3.5,4.2,"Upper middle (30,000-50,000)",City,2,More than 3 Hours,More than 3 Hours,60%-79%,No,2,Yes,6th,3.25,3.15
res_454,English,Male,4.33,4.39,"Lower middle (15,000-30,000)",Village,4,2-3 Hours,2-3 Hours,80%-100%,No,4,No,4th,3.25,3.32
res_455,English,Female,4.5,4.0,"Upper middle (30,000-50,000)",City,2,2-3 Hours,0-1 Hour,60%-79%,No,3,Yes,7th,3.33,3.33
res_456,English,Male,3.58,4.88,"Lower middle (15,000-30,000)",Village,3,0-1 Hour,2-3 Hours,60%-79%,No,4,Yes,11th,3.35,3.45
res_457,English,Female,5.0,5.0,"Lower middle (15,000-30,000)",Village,1,More than 3 Hours,2-3 Hours,80%-100%,No,3,Yes,5th,3.43,3.47
res_458,English,Female,5.0,5.0,"Low (Below 15,000)",Village,1,0-1 Hour,More than 3 Hours,80%-100%,No,5,No,3rd,3.55,3.47
res_459,English,Female,5.0,5.0,"Low (Below 15,000)",City,1,0-1 Hour,2-3 Hours,80%-100%,No,3,No,3rd,3.58,3.56
res_460,English,Male,4.25,4.41,"Upper middle (30,000-50,000)",Village,4,2-3 Hours,0-1 Hour,80%-100%,No,4,Yes,12th,3.66,3.6
res_461,English,Female,4.25,5.0,"Lower middle (15,000-30,000)",Village,3,0-1 Hour,2-3 Hours,80%-100%,No,4,Yes,10th,3.75,3.68
res_462,English,Female,4.25,5.0,"Lower middle (15,000-30,000)",City,4,2-3 Hours,2-3 Hours,80%-100%,No,4,No,10th,3.85,3.74
res_463,English,Female,4.25,4.68,"High (Above 50,000)",City,5,More than 3 Hours,More than 3 Hours,80%-100%,No,5,Yes,3rd,3.71,3.75
res_464,English,Male,5.0,5.0,"Lower middle (15,000-30,000)",City,2,0-1 Hour,0-1 Hour,80%-100%,No,4,Yes,4th,3.93,3.8
res_465,English,Female,4.58,5.0,"Lower middle (15,000-30,000)",Village,5,2-3 Hours,More than 3 Hours,80%-100%,No,5,Yes,3rd,3.83,3.83
res_466,English,Male,5.0,5.0,"Lower middle (15,000-30,000)",Village,2,2-3 Hours,More than 3 Hours,80%-100%,No,3,Yes,4th,4.0,3.93
res_467,"Journalism, Communication and Media Studies",Male,3.27,4.82,"Upper middle (30,000-50,000)",City,2,0-1 Hour,2-3 Hours,40%-59%,No,3,Yes,2nd,2.25,2.25
res_468,"Journalism, Communication and Media Studies",Female,4.67,4.56,"Upper middle (30,000-50,000)",City,3,2-3 Hours,More than 3 Hours,60%-79%,No,4,No,2nd,2.5,2.5
res_469,"Journalism, Communication and Media Studies",Male,3.83,3.0,"Low (Below 15,000)",Village,2,2-3 Hours,More than 3 Hours,80%-100%,No,3,Yes,3rd,3.17,3.0
res_470,"Journalism, Communication and Media Studies",Male,4.42,3.94,"Lower middle (15,000-30,000)",Village,5,2-3 Hours,More than 3 Hours,80%-100%,No,5,No,2nd,3.09,3.09
res_471,"Journalism, Communication and Media Studies",Female,4.5,4.28,"Lower middle (15,000-30,000)",Village,2,2-3 Hours,0-1 Hour,80%-100%,No,2,Yes,2nd,3.17,3.17
res_472,"Journalism, Communication and Media Studies",Female,3.08,3.33,"Lower middle (15,000-30,000)",Village,3,2-3 Hours,More than 3 Hours,60%-79%,No,3,No,3rd,2.17,3.5
res_473,"Journalism, Communication and Media Studies",Male,4.53,3.91,"Low (Below 15,000)",Village,5,0-1 Hour,0-1 Hour,80%-100%,No,2,Yes,3rd,3.83,3.5
res_474,"Journalism, Communication and Media Studies",Female,4.5,4.34,"High (Above 50,000)",Village,3,More than 3 Hours,0-1 Hour,80%-100%,No,5,Yes,2nd,3.5,3.5
res_475,"Journalism, Communication and Media Studies",Male,4.0,4.0,"Upper middle (30,000-50,000)",City,3,2-3 Hours,More than 3 Hours,80%-100%,No,3,Yes,12th,3.56,3.6
res_476,"Journalism, Communication and Media Studies",Female,2.85,3.64,"Low (Below 15,000)",City,4,2-3 Hours,More than 3 Hours,80%-100%,Yes,3,Yes,6th,3.5,3.67
res_477,"Journalism, Communication and Media Studies",Male,4.0,4.33,"Upper middle (30,000-50,000)",City,3,2-3 Hours,0-1 Hour,80%-100%,No,3,Yes,11th,3.88,3.78
res_478,"Journalism, Communication and Media Studies",Male,3.17,3.17,"Lower middle (15,000-30,000)",City,3,0-1 Hour,More than 3 Hours,80%-100%,No,3,Yes,3rd,3.83,3.8
res_479,"Journalism, Communication and Media Studies",Female,4.42,4.72,"Lower middle (15,000-30,000)",City,4,0-1 Hour,2-3 Hours,80%-100%,No,3,Yes,12th,4.0,4.0
res_480,Law and Human Rights,Female,5.0,5.0,"Low (Below 15,000)",Village,1,More than 3 Hours,2-3 Hours,80%-100%,No,4,Yes,2nd,3.69,3.69
res_481,Law and Human Rights,Female,3.58,4.86,"Lower middle (15,000-30,000)",Village,1,0-1 Hour,2-3 Hours,60%-79%,No,1,Yes,4th,3.9,3.79
res_482,Political Science,Female,3.5,4.0,"Upper middle (30,000-50,000)",City,2,More than 3 Hours,More than 3 Hours,80%-100%,Yes,5,No,10th,3.15,2.85
res_483,Political Science,Male,5.0,4.94,"High (Above 50,000)",City,5,0-1 Hour,2-3 Hours,Below 40%,No,4,Yes,2nd,3.31,3.31
res_484,Political Science,Male,5.0,4.68,"Low (Below 15,000)",City,5,More than 3 Hours,More than 3 Hours,80%-100%,No,5,Yes,5th,3.56,3.56
res_485,Political Science,Female,4.25,3.72,"Lower middle (15,000-30,000)",Village,1,0-1 Hour,More than 3 Hours,80%-100%,Yes,1,Yes,2nd,3.68,3.68
res_486,Political Science,Female,5.0,4.89,"High (Above 50,000)",Village,2,2-3 Hours,2-3 Hours,80%-100%,No,2,Yes,3rd,3.88,3.88
res_487,Political Science,Male,5.0,4.78,"Lower middle (15,000-30,000)",Village,1,2-3 Hours,0-1 Hour,80%-100%,No,1,Yes,2nd,3.94,3.94
res_488,Public Health,Male,3.5,4.0,"Lower middle (15,000-30,000)",Village,2,More than 3 Hours,2-3 Hours,40%-59%,Yes,2,Yes,7th,3.25,3.1
res_489,Public Health,Male,4.5,4.0,"Upper middle (30,000-50,000)",City,4,2-3 Hours,2-3 Hours,60%-79%,No,3,Yes,9th,3.5,3.67
res_490,Sociology,Female,4.56,3.67,"Lower middle (15,000-30,000)",City,3,0-1 Hour,2-3 Hours,40%-59%,No,2,No,2nd,3.56,3.56
res_491,Sociology,Male,4.23,4.5,"Low (Below 15,000)",Village,3,More than 3 Hours,2-3 Hours,80%-100%,No,3,Yes,10th,3.61,3.75
res_492,Sociology,Female,3.83,5.0,"Lower middle (15,000-30,000)",Village,3,More than 3 Hours,2-3 Hours,80%-100%,No,4,Yes,12th,4.0,3.86
